,index,Ticker,Stock Price,4 Week Change,4 Week Percentile,12 Week Change,12 Week Percentile,26 Week Change,26 Week Percentile,52 Week Change,52 Week Percentile,HQM Score
309,309,MRK,75.4,-0.13165233230199158,0.8784860557768924,-0.029579280824340887,0.8426294820717132,0.035519461523257814,0.6772908366533865,-0.09916354124150757,0.22111553784860558,0.6548804780876494
190,190,FRC,161.7,-0.27478972976813487,0.6235059760956175,-0.18276830393422372,0.5836653386454184,-0.022091987845867175,0.5657370517928286,0.41847224894501855,0.8466135458167331,0.6548804780876494
279,279,LRCX,577.7,-0.4089926476872824,0.33665338645418325,-0.18110137904637327,0.5916334661354582,0.06858656107975132,0.7250996015936255,0.8216992630964812,0.9581673306772909,0.6528884462151394
69,69,BLK,703.5,-0.3414238400364669,0.4900398406374502,-0.12121634935210165,0.695219123505976,0.04326894453597421,0.6932270916334662,0.25257533118937275,0.7250996015936255,0.6508964143426295
236,236,HUM,378.3,-0.33534594376717175,0.5099601593625498,0.039947189181185526,0.9103585657370518,0.09458475231561456,0.7569721115537849,0.015957340045736474,0.4143426294820717,0.6479083665338645
406,406,STX,72.4,-0.2147944898910174,0.7649402390438247,-0.1220091379940782,0.6932270916334662,-0.16694062812143265,0.3466135458167331,0.3358903998109304,0.7868525896414343,0.6479083665338645
253,253,ISRG,767.5,-0.3422180098978654,0.4880478087649402,-0.16338605199197676,0.6235059760956175,0.12526486755314356,0.7908366533864541,0.2132657022962246,0.6792828685258964,0.6454183266932271
456,456,UNH,328.4,-0.28156755684432916,0.603585657370518,-0.0381293461260767,0.8227091633466135,0.022208954246966423,0.6593625498007968,0.07430570061441208,0.4900398406374502,0.6439243027888446
78,78,BF-B,76.6,-0.2370370674464039,0.7231075697211155,-0.08371775314713843,0.749003984063745,0.017889569877040396,0.6434262948207171,0.054227772018559633,0.45617529880478086,0.6429282868525896
427,427,TROW,160.0,-0.21293742312584935,0.7689243027888446,-0.18273562359912213,0.5856573705179283,-0.013140792400161782,0.5796812749003984,0.18171916495632126,0.6374501992031872,0.6429282868525896
172,172,EL,287.9,-0.2606473590858244,0.6573705179282868,-0.22302670475731654,0.4900398406374502,0.005915199492124669,0.6235059760956175,0.3494226470691024,0.8007968127490039,0.6429282868525896
76,76,AVGO,483.2,-0.457153018954768,0.24701195219123506,-0.13788638428859817,0.6733067729083665,0.08006729578169766,0.7330677290836654,0.5844004880602094,0.9163346613545816,0.6424302788844621
464,464,VRSN,201.0,-0.21553620053958278,0.7609561752988049,0.028221607309738096,0.900398406374502,-0.00841860962110965,0.599601593625498,-0.0531426420170972,0.30278884462151395,0.6409362549800797
386,386,DGX,121.8,-0.3135412832474339,0.5537848605577689,-0.02100314776766505,0.8565737051792829,0.04218364312931216,0.6892430278884463,0.056628919057286994,0.46015936254980083,0.6399402390438247
162,162,EW,85.2,-0.2598007922749862,0.6593625498007968,-0.07036900553872312,0.7669322709163346,0.009490802259639339,0.6334661354581673,0.08131327739683536,0.5,0.6399402390438247
334,334,NEE,80.7,-0.23964913432548418,0.7131474103585657,-0.16171534941762353,0.6294820717131474,0.02021443933217144,0.651394422310757,0.12767568592947193,0.5597609561752988,0.6384462151394422
155,155,DD,68.8,-0.38991433227879274,0.3665338645418327,-0.13891530624252169,0.6693227091633466,0.08258801552041001,0.7350597609561753,0.32806854288797777,0.7808764940239044,0.6379482071713147
251,251,IFF,137.9,-0.18298287988967765,0.8207171314741036,-0.05004144447567219,0.804780876494024,-0.07385637856239648,0.46812749003984067,0.05132261235431761,0.45219123505976094,0.6364541832669323
258,258,JKHY,152.7,-0.09073713872439292,0.9362549800796813,0.06173328326953347,0.9282868525896414,-0.055772157582719625,0.5039840637450199,-0.13510263909869066,0.17529880478087648,0.6359561752988048
168,168,EFX,177.1,-0.23118375617091055,0.7290836653386453,-0.10153007578069084,0.7211155378486056,-0.012698927621746105,0.5816733067729083,0.09360094961224923,0.5099601593625498,0.6354581673306773
287,287,LIN,249.9,-0.287929490597185,0.597609561752988,-0.1896473667585896,0.5677290836653386,0.12527127981991318,0.7948207171314741,0.13417725291160396,0.5737051792828685,0.6334661354581672
205,205,GRMN,127.6,-0.2815349079397072,0.6055776892430279,-0.2255284546382378,0.4820717131474104,0.03837292781022536,0.6852589641434262,0.28253679629325007,0.7529880478087649,0.6314741035856574
147,147,DLTR,107.7,-0.29661018197603445,0.5796812749003984,-0.18976616830892615,0.5657370517928286,0.09729671289480601,0.7589641434262948,0.15747693749134511,0.6055776892430279,0.6274900398406374
123,123,CPRT,118.7,-0.3094552894755289,0.5657370517928286,-0.17451184814353235,0.601593625498008,0.036279534106685746,0.6792828685258964,0.20318598173681396,0.6613545816733069,0.62699203187251
48,48,ADM,55.8,-0.2534478679740421,0.6713147410358566,-0.22767352021354026,0.47808764940239046,0.004974027198282929,0.6195219123505976,0.2688220554534345,0.7330677290836654,0.6254980079681275
32,32,AMT,228.2,-0.1228084136745728,0.8924302788844622,-0.07239233519826224,0.7649402390438247,-0.008483440662855524,0.597609561752988,-0.08552152679617632,0.2410358565737052,0.624003984063745
332,332,NWSA,22.6,-0.3209622003488154,0.5258964143426295,-0.26254299645515,0.4083665338645418,0.02199310588517984,0.6573705179282868,0.5463917323057859,0.902390438247012,0.6235059760956175
38,38,APH,130.7,-0.3403721505542695,0.49203187250996017,-0.19699161590518746,0.5478087649402391,0.04859705872162067,0.703187250996016,0.27692598442620675,0.7470119521912351,0.6225099601593626
180,180,EXR,118.3,-0.16158789239019958,0.8426294820717132,-0.2153573864143736,0.5119521912350598,-0.009971109115345699,0.5916334661354582,0.11480756663047367,0.5438247011952191,0.6225099601593626
127,127,CCI,164.9,-0.17174685305189935,0.8306772908366534,-0.08952638909664115,0.7390438247011951,-0.035810592188841646,0.545816733067729,-0.007126189605730411,0.3745019920318725,0.6225099601593626
491,491,WLTW,222.9,-0.2498806973914827,0.6852589641434262,-0.03742241688730608,0.8247011952191236,-0.07112168924336217,0.4741035856573705,0.07389019440352775,0.4880478087649402,0.6180278884462151
441,441,TT,149.5,-0.2671742249342646,0.6414342629482072,-0.3085783278825241,0.31274900398406374,0.04984504982848086,0.7051792828685259,0.3591839338114132,0.8087649402390439,0.6170318725099602
186,186,FDX,255.6,-0.39554909895330503,0.3605577689243028,-0.3383663926543149,0.2589641434262948,0.31829476119546884,0.9462151394422311,0.5441149338119621,0.898406374501992,0.6160358565737052
8,8,AAP,167.5,-0.3771757402810089,0.402390438247012,-0.1498455861477436,0.651394422310757,0.10289166270150185,0.7609561752988049,0.16493543447978803,0.6195219123505976,0.6085657370517928
265,265,JNPR,24.0,-0.24506575490381535,0.697211155378486,-0.05756577451060665,0.796812749003984,-0.019736823530408253,0.5717131474103586,-0.014391463234442953,0.3665338645418327,0.6080677290836654
46,46,AMAT,113.4,-0.4099397679997693,0.3346613545816733,-0.180271098578784,0.5936254980079682,-0.04006023774525659,0.5378486055776892,0.7990963304106855,0.9541832669322708,0.6050796812749004
160,160,ECL,209.8,-0.24128738000279867,0.7071713147410358,-0.06722890447055677,0.7788844621513944,-0.04260575536886612,0.5318725099601593,0.008579343189407201,0.40039840637450197,0.6045816733067728
39,39,ADI,158.0,-0.3397832088148387,0.4940239043824701,-0.1530309491848646,0.647410358565737,-0.05877157378938265,0.49800796812749004,0.31513447642140424,0.7749003984063745,0.603585657370518
407,407,SEE,42.8,-0.4977103627117804,0.19322709163346613,-0.1594160848998358,0.6394422310756972,0.18746431909561756,0.8565737051792829,0.24957073736223173,0.7231075697211155,0.6030876494023905
18,18,ALGN,594.9,-0.46508128837516427,0.2290836653386454,-0.24367865344107573,0.45219123505976094,0.08290211438027666,0.7370517928286853,1.1991633508613329,0.9900398406374502,0.6020916334661355
239,239,IEX,193.6,-0.3432423159497594,0.4820717131474104,-0.1414333609447263,0.6633466135458167,0.04038480489047788,0.6872509960159363,0.13348310821828807,0.5717131474103586,0.6010956175298805
241,241,INFO,92.8,-0.3096718411993362,0.5637450199203188,-0.18349082158447078,0.5816733067729083,0.018274504924013356,0.6454183266932272,0.1586274753799332,0.6095617529880478,0.6000996015936255
242,242,ITW,199.2,-0.25389476575349507,0.6693227091633466,-0.18499996787623355,0.5756972111553784,0.03826318038137336,0.6832669322709164,0.05999996787623355,0.4701195219123506,0.599601593625498
75,75,BMY,61.0,-0.22909309360074417,0.7370517928286853,-0.02148224260421669,0.852589641434263,-0.04235075033113001,0.5338645418326693,-0.0701242876051193,0.27091633466135456,0.598605577689243
16,16,ARE,168.3,-0.2120080844811641,0.7729083665338645,-0.1670815685007661,0.6135458167330677,0.014758211682957963,0.6394422310756972,-0.014698884006615036,0.36454183266932266,0.5976095617529881
489,489,WHR,190.9,-0.40313923890495773,0.34462151394422313,-0.2758250754060319,0.3884462151394423,0.21666221260422225,0.8745019920318725,0.31030315225820965,0.7729083665338645,0.5951195219123506
72,72,BWA,43.0,-0.43869136029168376,0.2729083665338645,-0.20881939520066609,0.5239043824701195,0.17724037757578875,0.848605577689243,0.23926029821706593,0.7151394422310757,0.5901394422310757
15,15,ALB,141.4,-0.2721874544954455,0.6294820717131474,-0.3668751921303412,0.21713147410358566,-0.02470569676573851,0.5617529880478088,0.6559219829469154,0.9382470119521912,0.5866533864541833
26,26,AMCR,11.4,-0.3777994565078101,0.40039840637450197,-0.1148977850613193,0.7011952191235059,0.05842253174797444,0.7131474103585657,0.11197658882876912,0.5318725099601593,0.5866533864541832
377,377,PLD,105.7,-0.3148054053278851,0.549800796812749,-0.1502778734289962,0.649402390438247,0.03082368009928468,0.6673306772908367,0.06417388882626368,0.4741035856573705,0.5851593625498008
362,362,PEP,135.3,-0.1669881846351272,0.8386454183266931,-0.08321852801253331,0.750996015936255,-0.05180493305831914,0.5159362549800797,-0.08714527994032716,0.2350597609561753,0.5851593625498008
380,380,PSA,235.0,-0.1457864801560269,0.8585657370517928,-0.19507151690941119,0.5517928286852589,-0.07113952233500226,0.4721115537848605,0.055400628630806754,0.4581673306772908,0.5851593625498008
106,106,CSCO,46.3,-0.20768409517902045,0.7828685258964144,-0.0640341536330494,0.7848605577689243,-0.09967979340543451,0.42828685258964144,-0.024973280833543544,0.34462151394422313,0.5851593625498008
93,93,CNC,58.7,-0.19853951597860706,0.804780876494024,0.001673405984170371,0.8745019920318725,-0.08291502052786401,0.45617529880478086,-0.11805875155811775,0.19721115537848605,0.5831673306772909
328,328,NTAP,68.0,-0.21262331714034208,0.7709163346613547,-0.22100165954604037,0.49601593625498,-0.21243716331975687,0.2828685258964143,0.32843045411162725,0.7828685258964144,0.5831673306772909
116,116,CMCSA,52.5,-0.22468492068090604,0.745019920318725,-0.2229465891823907,0.49203187250996017,-0.04823992174316909,0.5239043824701195,0.1321164266814281,0.5657370517928286,0.5816733067729083
458,458,URI,274.7,-0.5531081698409429,0.12151394422310757,-0.2546879228821669,0.4223107569721115,0.13646288102632503,0.8147410358565738,0.8623812451336398,0.9621513944223108,0.5801792828685259
446,446,TWTR,72.2,-0.4366197073028156,0.2788844621513944,-0.26862996097481584,0.398406374501992,0.03687586349655061,0.6812749003984063,0.8509603122014731,0.9601593625498007,0.5796812749003983
454,454,UNP,207.0,-0.3725190531030837,0.4123505976095618,-0.16881130035670958,0.6115537848605578,0.049945496003012485,0.7071713147410358,0.13991278362087914,0.5816733067729083,0.5781872509960159
444,444,TRMB,72.5,-0.5378278950537361,0.13545816733067728,-0.24387599695452705,0.450199203187251,0.13136781743502673,0.804780876494024,0.5822674219320527,0.9143426294820718,0.576195219123506
63,63,BAX,78.8,-0.09101656396853142,0.9322709163346613,-0.06597893349161636,0.7808764940239044,-0.09896840023742454,0.43227091633466136,-0.15710289598903387,0.13545816733067728,0.570219123505976
58,58,AVY,172.5,-0.22892450252187824,0.7390438247011951,-0.2526138917341144,0.4262948207171315,-0.15639399247536553,0.36454183266932266,0.28251808278570567,0.750996015936255,0.570219123505976
203,203,FCX,34.1,-0.560430465536752,0.11752988047808766,-0.31374172067794875,0.29482071713147406,0.20529805559384462,0.8685258964143426,2.1034769797386836,0.9940239043824701,0.5687250996015936
154,154,DRE,41.0,-0.24696141147948705,0.6912350597609561,-0.21153345707671262,0.5199203187250996,-0.009050904853731459,0.5936254980079682,0.05999492162853547,0.46812749003984067,0.5682270916334662
493,493,XEL,62.3,-0.1315975587664196,0.8804780876494024,-0.17645390871802202,0.597609561752988,-0.0036789941074342283,0.603585657370518,-0.12169235456270625,0.19123505976095617,0.5682270916334661
420,420,STE,181.8,-0.27038269746884364,0.6334661354581673,-0.10333966909790525,0.7171314741035856,-0.09008797107249847,0.4442231075697211,0.06209886512982212,0.4721115537848605,0.5667330677290836
41,41,ANTM,296.3,-0.2959107130880479,0.5816733067729083,-0.0702864648925344,0.7689243027888446,-0.050282365981279144,0.5219123505976095,0.0035041123043543353,0.39243027888446214,0.5662350597609561
157,157,EMN,108.8,-0.4790233324863089,0.21314741035856574,-0.18764328272079472,0.5717131474103586,-0.01065696674487491,0.5876494023904383,0.5097801472505104,0.8884462151394422,0.5652390438247012
278,278,LH,242.8,-0.4292674989162631,0.29282868525896416,-0.13272600965325915,0.6812749003984063,-0.05158619967331111,0.5179282868525896,0.3049097403136873,0.7649402390438247,0.5642430278884462
333,333,NWS,22.5,-0.38851801553228654,0.37649402390438247,-0.26568756100523644,0.40438247011952194,-0.008678181891799598,0.5956175298804781,0.49599469507504235,0.8745019920318725,0.5627490039840638
24,24,MO,43.6,-0.15891135777513735,0.844621513944223,-0.20434594145444623,0.5338645418326693,-0.03336260781271076,0.549800796812749,-0.03863042324801702,0.3207171314741036,0.5622509960159362
338,338,NSC,251.7,-0.3793463410029963,0.3964143426294821,-0.20976235345959984,0.5219123505976095,0.006688504712483906,0.6274900398406374,0.22399317758911563,0.6992031872509961,0.5612549800796813
125,125,CTVA,44.2,-0.3167564173793597,0.5378486055776892,-0.2613240443379718,0.4123505976095618,-0.09597715579939115,0.4382470119521912,0.4402914684905036,0.8565737051792829,0.5612549800796812
36,36,AME,118.9,-0.3470910041436223,0.4721115537848605,-0.21680758219904106,0.50199203187251,0.00248632513587606,0.6135458167330677,0.20198902975805222,0.655378486055777,0.5607569721115538
396,396,RHI,76.8,-0.33547076976872287,0.5079681274900398,-0.2472156281830048,0.4442231075697211,-0.05180559874752272,0.5139442231075697,0.32348974901467065,0.7768924302788845,0.5607569721115538
313,313,MCHP,156.1,-0.4640710049485582,0.23306772908366533,-0.20651063320871682,0.5278884462151394,-0.006566162050376019,0.601593625498008,0.5014335543080185,0.8804780876494024,0.5607569721115537
130,130,CVS,71.5,-0.205170998544964,0.7868525896414343,-0.13386156159723075,0.6792828685258964,-0.1121768589887712,0.41633466135458164,-0.02112877704861008,0.3545816733067729,0.5592629482071714
431,431,TEL,128.5,-0.42875588810768517,0.2968127490039841,-0.24827809028664422,0.4402390438247012,0.01894104790047959,0.647410358565737,0.4229445095371539,0.848605577689243,0.5582669322709164
414,414,SNA,191.5,-0.30590810402459034,0.5677290836653386,-0.22544544074147319,0.48406374501992033,-0.06683340197165118,0.4900398406374502,0.21888096551170175,0.6912350597609561,0.5582669322709163
319,319,MDLZ,56.1,-0.21155151566371272,0.7768924302788845,-0.1612466177191393,0.6334661354581673,-0.017953952521234436,0.5737051792828685,-0.08011516715597394,0.24701195219123506,0.5577689243027888
300,300,MMC,117.7,-0.30978821066981366,0.5617529880478088,-0.09378205658706457,0.7330677290836654,-0.03809360279058068,0.5438247011952191,-8.542992888658932e-05,0.3844621513944223,0.5557768924302788
266,266,KSU,206.5,-0.3787577488408714,0.398406374501992,-0.23788145888486062,0.4621513944223108,0.0433028076622585,0.695219123505976,0.2081036248403407,0.6673306772908367,0.5557768924302788
95,95,CERN,72.5,-0.21952809742630514,0.754980079681275,-0.14496158101027665,0.655378486055777,-0.056707059393012085,0.5,-0.06713598732034595,0.2808764940239044,0.5478087649402391
340,340,NOC,297.8,-0.11080523055746731,0.9123505976095617,-0.1412801302800241,0.6653386454183267,-0.05183754046046972,0.5119521912350598,-0.1817206049982794,0.099601593625498,0.5473107569721115
322,322,MCO,278.7,-0.37479826027805613,0.40637450199203184,-0.08964750757604609,0.7370517928286853,0.01918458850787239,0.649402390438247,0.005558211129510445,0.3964143426294821,0.5473107569721115
131,131,DHI,78.2,-0.5361804828281754,0.1394422310756972,-0.2560837966966135,0.41832669322709165,0.22755840621270026,0.8804780876494024,0.27655116935380997,0.745019920318725,0.545816733067729
358,358,PAYC,401.5,-0.3800470218341367,0.3944223107569721,-0.185351050502744,0.5737051792828685,-0.0834595270104622,0.45219123505976094,0.2893694525057939,0.7569721115537849,0.5443227091633466
105,105,CTAS,340.4,-0.4021498541163465,0.3466135458167331,-0.2317433747539988,0.4701195219123506,0.09291223382717066,0.7529880478087649,0.15381248286781984,0.601593625498008,0.5428286852589641
360,360,PNR,55.0,-0.4253647402944638,0.300796812749004,-0.25005610730473865,0.4362549800796813,0.04264874429668498,0.6912350597609561,0.27160499429936086,0.7370517928286853,0.5413346613545816
68,68,BIIB,275.9,-0.11276146720792819,0.9043824701195219,-0.06184650195539488,0.7908366533864541,-0.1784696247491166,0.32669322709163345,-0.17315234674581317,0.11155378486055778,0.5333665338645418
478,478,DIS,183.0,-0.36738614988464324,0.4262948207171315,-0.24549399910079997,0.448207171314741,-0.06896055433855315,0.48406374501992033,0.30832799234027675,0.7709163346613547,0.5323705179282869
471,471,V,209.3,-0.29780090862860903,0.5776892430278885,-0.14447861665959594,0.6573705179282868,-0.023835390678045174,0.5637450199203188,-0.03178056901248392,0.3286852589641434,0.5318725099601593
50,50,AJG,118.6,-0.3303133616747794,0.5179282868525896,-0.20042526275460293,0.5398406374501992,-0.038365550486533485,0.5398406374501992,0.11102895756245319,0.5298804780876494,0.5318725099601593
148,148,D,72.7,-0.10072826738117122,0.9223107569721115,-0.10778714561996673,0.703187250996016,-0.11372550729276086,0.4103585657370518,-0.20280110335149684,0.08366533864541832,0.5298804780876494
27,27,AEE,74.0,-0.1110203330569912,0.9103585657370518,-0.1977586004808852,0.5438247011952191,-0.0514826462009607,0.5199203187250996,-0.15561523769757957,0.13745019920318724,0.5278884462151394
345,345,NUE,56.5,-0.3866248418514955,0.38247011952191234,-0.21650986679252113,0.5059760956175299,-0.03824447387071803,0.5418326693227091,0.21295721559776745,0.6772908366533865,0.5268924302788844
481,481,WEC,83.4,0.020900472725901686,0.9760956175298804,-0.172673116618489,0.603585657370518,-0.09913078998323605,0.43027888446215135,-0.18712761155316412,0.09561752988047809,0.526394422310757
418,418,SBUX,104.9,-0.36422118734564146,0.4342629482071713,-0.16264104154498168,0.6274900398406374,-0.11196386388023262,0.41832669322709165,0.16670434003195908,0.6254980079681275,0.526394422310757
158,158,ETN,125.1,-0.34519504572809434,0.4760956175298805,-0.2872501926766958,0.36254980079681276,-0.021122752168733463,0.5697211155378487,0.2159848230942284,0.6892430278884463,0.5244023904382471
122,122,COO,388.7,-0.2923089645378384,0.5916334661354582,-0.1642757946994208,0.6175298804780877,-0.14914180005296263,0.3705179282868526,0.09491876241553224,0.5139442231075697,0.523406374501992
65,65,BRK-B,243.5,-0.24424769327593437,0.6992031872509961,-0.2508656087676413,0.43227091633466136,-0.06819475690696446,0.4860557768924303,0.05995533174541703,0.46613545816733065,0.5209163346613546
433,433,TFX,403.8,-0.3624466323474907,0.4382470119521912,-0.1301123455978495,0.6832669322709164,-0.03514928650985795,0.5478087649402391,0.015792505868337716,0.4123505976095618,0.5204183266932271
307,307,MCK,177.7,-0.2042394023429452,0.7908366533864541,-0.242182930706084,0.45617529880478086,-0.12366784909327339,0.3944223107569721,0.040051507124848486,0.4362549800796813,0.5194223107569721
175,175,ES,82.5,-0.09827497517954202,0.9282868525896414,-0.19215896068584626,0.5597609561752988,-0.10214327356615442,0.4243027888446215,-0.14835339482526852,0.1553784860557769,0.5169322709163346
323,323,MS,74.8,-0.42790697674418604,0.298804780876494,-0.2965581139852834,0.34462151394422313,-0.0256744384765625,0.5577689243027888,0.413953488372093,0.8406374501992032,0.5104581673306773
199,199,FBHS,85.8,-0.49993148282968075,0.18725099601593626,-0.2925058103710223,0.3545816733067729,0.17029731016536626,0.844621513944223,0.19947945765340974,0.6533864541832669,0.5099601593625498
276,276,LB,48.8,-0.5819812156293457,0.09760956175298804,-0.552519235350288,0.04382470119521912,0.2651579446730449,0.9063745019920318,1.149018004572913,0.9880478087649402,0.5089641434262948
263,263,JCI,55.6,-0.3768939713787538,0.40438247011952194,-0.32315343237397254,0.2788844621513944,-0.029592801854390734,0.5537848605577689,0.3262310187435829,0.7788844621513944,0.5039840637450199
128,128,CSX,90.0,-0.3664387426453867,0.42828685258964144,-0.21727776744087243,0.49800796812749004,-0.0663765884456917,0.49203187250996017,0.1446861383616593,0.5956175298804781,0.5034860557768924
215,215,GS,309.9,-0.3983585835820462,0.35059760956175295,-0.25041893975508966,0.4342629482071713,-0.10909637715704226,0.4223107569721115,0.35616379887141475,0.804780876494024,0.5029880478087649
259,259,J,112.5,-0.22150346706371724,0.7529880478087649,-0.2982456205943854,0.33665338645418325,-0.12408111520318582,0.39243027888446214,0.10173483296089904,0.5239043824701195,0.5014940239043825
479,479,WM,113.4,-0.1740427524074875,0.8266932270916335,-0.21660622398671742,0.5039840637450199,-0.09302701033157144,0.4402390438247012,-0.10012096326315931,0.2191235059760956,0.49750996015936255
394,394,RSG,91.7,-0.23436241639667063,0.7270916334661355,-0.19299842970870137,0.5577689243027888,-0.08111380844170314,0.4641434262948207,-0.08605736654890829,0.23705179282868524,0.4965139442231076
372,372,PPG,136.2,-0.3890750854887204,0.3725099601593625,-0.2797419505605521,0.3784860557768924,0.014410197820943686,0.6374501992031872,0.14502343724931693,0.597609561752988,0.4965139442231075
143,143,DISCA,49.7,-0.33689127870868296,0.50199203187251,-0.3148765433905279,0.29083665338645415,-0.2391594458229637,0.2450199203187251,0.6941294760186215,0.9462151394422311,0.4960159362549801
249,249,IP,47.8,-0.27939463997296404,0.6135458167330677,-0.2649592751098335,0.40637450199203184,-0.13224680335924277,0.38247011952191234,0.13969731998648202,0.5796812749003984,0.4955179282868526
303,303,MA,338.4,-0.33827845957867403,0.49601593625498,-0.19491947240252405,0.5537848605577689,-0.002351567803420201,0.6055776892430279,-0.032747854201024225,0.32669322709163345,0.4955179282868526
306,306,MCD,215.4,-0.3616328720342538,0.4402390438247012,-0.1844429878706533,0.5796812749003984,-0.011437635730538642,0.5836653386454184,-0.013204371925389148,0.36852589641434264,0.49302788844621515
224,224,HSY,152.9,-0.2748110663435678,0.6215139442231076,-0.1816251434651146,0.5896414342629481,-0.07038913390480807,0.4760956175298805,-0.07032661585105227,0.2689243027888446,0.48904382470119523
477,477,WBA,48.9,0.018122276089510878,0.9741035856573705,-0.25101215974308044,0.43027888446215135,-0.23385381729710417,0.25298804780876494,-0.05802965844448747,0.298804780876494,0.48904382470119523
366,366,PM,86.3,-0.25766237591763885,0.6633466135458167,-0.22278136794411904,0.4940239043824701,-0.08931844659109867,0.4462151394422311,-0.022758525132676774,0.35059760956175295,0.48854581673306774
114,114,CTSH,74.8,-0.3175675260667333,0.5338645418326693,-0.27055774210276473,0.3964143426294821,-0.027889518115315735,0.555776892430279,0.058654427461960514,0.4621513944223108,0.48705179282868527
347,347,NVR,4705.9,-0.43377903930331674,0.2828685258964143,-0.30653305040914325,0.3187250996015936,0.06744312402675276,0.7211155378486056,0.16535864414059964,0.6235059760956175,0.4865537848605578
218,218,HBI,17.9,-0.3919837196394515,0.36254980079681276,-0.42051633300051916,0.15737051792828685,0.08967395547235092,0.7410358565737052,0.21331523684520654,0.6832669322709164,0.4860557768924303
112,112,CMS,56.6,-0.11590607045783488,0.900398406374502,-0.20731882439466495,0.5258964143426295,-0.11299018222897128,0.4123505976095618,-0.18384600479542898,0.09760956175298804,0.48406374501992033
256,256,IQV,187.7,-0.4524186816885885,0.2549800796812749,-0.19355430967830578,0.555776892430279,-0.04812960841879101,0.5258964143426295,0.1496283517114637,0.599601593625498,0.48406374501992033
422,422,SIVB,522.2,-0.44418187614973415,0.26095617529880477,-0.3600945629035234,0.2310756972111554,-0.07913884286101806,0.46613545816733065,0.9956424068889326,0.9760956175298804,0.4835657370517928
290,290,LMT,337.9,-0.21729229122554258,0.7589641434262948,-0.1636030759013439,0.6215139442231076,-0.07261072983342748,0.4701195219123506,-0.2125736261555496,0.08167330677290836,0.48306772908366535
85,85,KMX,120.2,-0.5267909666472675,0.15139442231075698,-0.262316025090001,0.4103585657370518,0.06771345851380145,0.7231075697211155,0.19057897819572983,0.647410358565737,0.4830677290836653
496,496,XYL,96.8,-0.26133549336003475,0.6533864541832669,-0.33510040234599137,0.26095617529880477,-0.08188587679173732,0.4621513944223108,0.12497173182946092,0.5517928286852589,0.4820717131474104
202,202,BEN,26.9,-0.2286716331042905,0.7410358565737052,-0.2976236605742717,0.34063745019920316,-0.15971953133167485,0.3585657370517928,0.07167900845809179,0.48406374501992033,0.4810756972111554
314,314,MU,88.5,-0.41203392158120367,0.32669322709163345,-0.22491526199599443,0.4860557768924303,-0.2583051131943525,0.21513944223107567,0.5416948997368247,0.8944223107569721,0.4805776892430279
246,246,INTC,61.6,-0.2725744410958259,0.6274900398406374,-0.09732613314290736,0.7270916334661355,-0.24919783528014042,0.22709163346613548,-0.037280347448121864,0.3227091633466136,0.4760956175298805
164,164,EMR,84.3,-0.42876976801957245,0.29482071713147406,-0.2588169459008952,0.41633466135458164,-0.032907459423155455,0.5517928286852589,0.18647599182398364,0.6394422310756972,0.47559760956175295
53,53,ATO,93.0,-0.11230400605590772,0.9063745019920318,-0.20414328006365615,0.5358565737051793,-0.1452654466759856,0.3745019920318725,-0.21529820578376302,0.07569721115537849,0.4731075697211155
284,284,LEN,86.3,-0.5646909670888773,0.11354581673306774,-0.3136702683682268,0.2968127490039841,0.10868648955901819,0.7729083665338645,0.23131072205458963,0.703187250996016,0.4716135458167331
223,223,HSIC,64.5,-0.26378405359085233,0.6454183266932272,-0.24550201129531227,0.4462151394422311,-0.047301140357616255,0.5278884462151394,-0.07501448500146456,0.25697211155378485,0.46912350597609564
111,111,CME,193.9,-0.3159330085133822,0.5438247011952191,-0.13626792214133523,0.6772908366533865,-0.1616746090245589,0.35657370517928283,-0.06665068265924043,0.2828685258964143,0.4651394422310757
308,308,MDT,115.3,-0.3453363734766171,0.4741035856573705,-0.17600562803532438,0.599601593625498,-0.12058671423970933,0.40039840637450197,-0.0046548285302634215,0.3784860557768924,0.4631474103585657
20,20,LNT,48.6,-0.17794189236905572,0.8247011952191236,-0.2288064653003429,0.4741035856573705,-0.08259187836411538,0.4581673306772908,-0.2004364392794583,0.0896414342629482,0.46165338645418325
71,71,BKNG,2259.7,-0.37402013354024094,0.4083665338645418,-0.2985423049301997,0.33266932270916333,-0.06924217260390463,0.4820717131474104,0.16344734618113374,0.6155378486055777,0.4596613545816733
211,211,GPC,101.0,-0.33390223805273284,0.5139442231075697,-0.2872201629861087,0.36454183266932266,-0.04638091274242916,0.5298804780876494,0.02760766974349579,0.4262948207171315,0.4586653386454183
364,364,PRGO,42.2,-0.24257673102525698,0.7051792828685259,-0.12783088162830042,0.6892430278884463,-0.12195940921532555,0.398406374501992,-0.29374269345653675,0.03187250996015936,0.4561752988047809
153,153,DUK,89.5,-0.21837722034147164,0.7569721115537849,-0.18860294977680092,0.5697211155378487,-0.19678595114284086,0.30677290836653387,-0.12816720852692962,0.1852589641434263,0.45468127490039845
356,356,PH,268.3,-0.5239223409284698,0.1593625498007968,-0.29826268960966335,0.3346613545816733,-0.0255945491363772,0.5597609561752988,0.2993776132129433,0.7609561752988049,0.4536852589641434
92,92,CE,131.4,-0.4571166381679477,0.24900398406374502,-0.3009183086620389,0.32669322709163345,-0.053627216579031384,0.5099601593625498,0.24168961731896355,0.7171314741035856,0.4506972111553785
