,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
375,8335,1238,1252,1.20682,1.2066,-1.8337000000009085,-0.0001822972771416964,2021-05-07 07:10:00,2021-05-07 08:20:00,0 days 01:10:00
376,-8335,1252,1253,1.2066,1.2065,0.8334999999999082,8.287750704460972e-05,2021-05-07 08:20:00,2021-05-07 08:25:00,0 days 00:05:00
377,8336,1253,1256,1.2065,1.2064,-0.8335999999999082,-8.288437629511147e-05,2021-05-07 08:25:00,2021-05-07 08:40:00,0 days 00:15:00
378,-8336,1256,1257,1.2064,1.20634,0.5001599999995747,4.973474801062139e-05,2021-05-07 08:40:00,2021-05-07 08:45:00,0 days 00:05:00
379,8337,1257,1258,1.20634,1.20635,0.08337000000054617,8.289536946426423e-06,2021-05-07 08:45:00,2021-05-07 08:50:00,0 days 00:05:00
380,-8337,1258,1259,1.20635,1.20622,1.0838099999996955,0.00010776308699789183,2021-05-07 08:50:00,2021-05-07 08:55:00,0 days 00:05:00
381,8339,1259,1262,1.20622,1.2062,-0.1667800000010926,-1.658072325128046e-05,2021-05-07 08:55:00,2021-05-07 09:10:00,0 days 00:15:00
382,-8339,1262,1263,1.2062,1.20599,1.7511900000003626,0.0001741004808489821,2021-05-07 09:10:00,2021-05-07 09:15:00,0 days 00:05:00
383,8342,1263,1268,1.20599,1.20567,-2.669439999998965,-0.0002653421670162359,2021-05-07 09:15:00,2021-05-07 09:40:00,0 days 00:25:00
384,-8342,1268,1271,1.20567,1.20561,0.5005199999995744,4.976486103158706e-05,2021-05-07 09:40:00,2021-05-07 09:55:00,0 days 00:15:00
385,8343,1271,1272,1.20561,1.20579,1.501739999998723,0.0001493020130887146,2021-05-07 09:55:00,2021-05-07 10:00:00,0 days 00:05:00
386,-8343,1272,1278,1.20579,1.20712,-11.096190000000446,-0.0011030113037926448,2021-05-07 10:00:00,2021-05-07 10:30:00,0 days 00:30:00
387,8324,1278,1279,1.20712,1.2073,1.4983200000005743,0.00014911524951966015,2021-05-07 10:30:00,2021-05-07 10:35:00,0 days 00:05:00
388,-8324,1279,1281,1.2073,1.20725,0.4162000000008783,4.14147270770826e-05,2021-05-07 10:35:00,2021-05-07 10:45:00,0 days 00:10:00
389,8325,1281,1282,1.20725,1.20739,1.1655000000002413,0.00011596603851726783,2021-05-07 10:45:00,2021-05-07 10:50:00,0 days 00:05:00
390,-8325,1282,1288,1.20739,1.20775,-2.9970000000011487,-0.0002981638078831672,2021-05-07 10:50:00,2021-05-07 11:20:00,0 days 00:30:00
391,8320,1288,1290,1.20775,1.20793,1.4975999999987266,0.00014903746636285575,2021-05-07 11:20:00,2021-05-07 11:30:00,0 days 00:10:00
392,-8320,1290,1297,1.20793,1.20842,-4.076800000000844,-0.0004056526454347953,2021-05-07 11:30:00,2021-05-07 12:05:00,0 days 00:35:00
393,8313,1297,1307,1.20842,1.20764,-6.484140000000024,-0.0006454709455321339,2021-05-07 12:05:00,2021-05-07 12:55:00,0 days 00:50:00
394,-8313,1307,1314,1.20764,1.20808,-3.6577199999999666,-0.000364346990824993,2021-05-07 12:55:00,2021-05-07 13:30:00,0 days 00:35:00
395,8307,1314,1323,1.20808,1.20764,-3.655079999999966,-0.0003642142904443091,2021-05-07 13:30:00,2021-05-07 14:15:00,0 days 00:45:00
396,-8307,1323,1324,1.20764,1.20731,2.7413099999995136,0.00027326024311880026,2021-05-07 14:15:00,2021-05-07 14:20:00,0 days 00:05:00
397,8312,1324,1326,1.20731,1.20744,1.0805599999996964,0.0001076773985140278,2021-05-07 14:20:00,2021-05-07 14:30:00,0 days 00:10:00
398,-8312,1326,1327,1.20744,1.20735,0.7480800000012096,7.453786523570205e-05,2021-05-07 14:30:00,2021-05-07 14:35:00,0 days 00:05:00
399,8313,1327,1329,1.20735,1.20739,0.33252000000033255,3.3130409574644304e-05,2021-05-07 14:35:00,2021-05-07 14:45:00,0 days 00:10:00
400,-8313,1329,1330,1.20739,1.20705,2.826420000000058,0.00028159915188963325,2021-05-07 14:45:00,2021-05-07 14:50:00,0 days 00:05:00
401,8318,1330,1337,1.20705,1.20636,-5.739419999998814,-0.0005716416055672191,2021-05-07 14:50:00,2021-05-07 15:25:00,0 days 00:35:00
402,-8318,1337,1338,1.20636,1.20623,1.0813400000015432,0.0001077621937068951,2021-05-07 15:25:00,2021-05-07 15:30:00,0 days 00:05:00
403,8319,1338,1339,1.20623,1.21228,50.32995000000092,0.00501562720210913,2021-05-07 15:30:00,2021-05-07 15:35:00,0 days 00:05:00
404,-8319,1339,1345,1.21228,1.21157,5.906489999999904,0.0005856732768007022,2021-05-07 15:35:00,2021-05-07 16:05:00,0 days 00:30:00
405,8329,1345,1347,1.21157,1.21187,2.498699999999725,0.00024761260183070455,2021-05-07 16:05:00,2021-05-07 16:15:00,0 days 00:10:00
406,-8329,1347,1348,1.21187,1.21145,3.4981800000007244,0.000346571827011255,2021-05-07 16:15:00,2021-05-07 16:20:00,0 days 00:05:00
407,8335,1348,1352,1.21145,1.21116,-2.417149999999179,-0.00023938255809141662,2021-05-07 16:20:00,2021-05-07 16:40:00,0 days 00:20:00
408,-8335,1352,1367,1.21116,1.21372,-21.33759999999913,-0.0021136761451829855,2021-05-07 16:40:00,2021-05-07 17:55:00,0 days 01:15:00
409,8300,1367,1369,1.21372,1.21448,6.30800000000078,0.0006261740763933155,2021-05-07 17:55:00,2021-05-07 18:05:00,0 days 00:10:00
410,-8300,1369,1374,1.21448,1.2149,-3.486000000000722,-0.00034582702061802806,2021-05-07 18:05:00,2021-05-07 18:30:00,0 days 00:25:00
411,8294,1374,1375,1.2149,1.21506,1.3270399999994855,0.00013169808214663625,2021-05-07 18:30:00,2021-05-07 18:35:00,0 days 00:05:00
412,-8294,1375,1381,1.21506,1.21611,-8.708699999999961,-0.0008641548565502255,2021-05-07 18:35:00,2021-05-07 19:05:00,0 days 00:30:00
413,8280,1381,1384,1.21611,1.21573,-3.146400000000389,-0.00031247173364257197,2021-05-07 19:05:00,2021-05-07 19:20:00,0 days 00:15:00
414,-8280,1384,1386,1.21573,1.21575,-0.16560000000108488,-1.645102119729458e-05,2021-05-07 19:20:00,2021-05-07 19:30:00,0 days 00:10:00
415,8279,1386,1392,1.21575,1.2151,-5.381350000000326,-0.0005346493933785501,2021-05-07 19:30:00,2021-05-07 20:00:00,0 days 00:30:00
416,-8279,1392,1398,1.2151,1.21564,-4.470659999999875,-0.0004444078676653085,2021-05-07 20:00:00,2021-05-07 20:30:00,0 days 00:30:00
417,8272,1398,1400,1.21564,1.21597,2.7297599999995157,0.00027146194597071904,2021-05-07 20:30:00,2021-05-07 20:40:00,0 days 00:10:00
418,-8272,1400,1401,1.21597,1.21576,1.7371200000003597,0.0001727016291520611,2021-05-07 20:40:00,2021-05-07 20:45:00,0 days 00:05:00
419,8275,1401,1402,1.21576,1.21623,3.8892499999997554,0.0003865894584458296,2021-05-07 20:45:00,2021-05-07 20:50:00,0 days 00:05:00
420,-8275,1402,1403,1.21623,1.21574,4.054749999999002,0.00040288432286650355,2021-05-07 20:50:00,2021-05-07 20:55:00,0 days 00:05:00
421,8282,1403,1404,1.21574,1.21594,1.6563999999998176,0.00016450885880203714,2021-05-07 20:55:00,2021-05-07 21:00:00,0 days 00:05:00
422,-8282,1404,1405,1.21594,1.21549,3.726900000000509,0.00037008405019989254,2021-05-07 21:00:00,2021-05-07 21:05:00,0 days 00:05:00
423,8288,1405,1407,1.21549,1.21595,3.8124800000010524,0.0003784481978461596,2021-05-07 21:05:00,2021-05-07 21:15:00,0 days 00:10:00
424,-8288,1407,1408,1.21595,1.21573,1.8233600000009034,0.00018092849212558715,2021-05-07 21:15:00,2021-05-07 21:20:00,0 days 00:05:00
425,8291,1408,1410,1.21573,1.21579,0.497459999999577,4.935306359143965e-05,2021-05-07 21:20:00,2021-05-07 21:30:00,0 days 00:10:00
426,-8291,1410,1421,1.21579,1.21642,-5.223330000001082,-0.0005181815938608558,2021-05-07 21:30:00,2021-05-07 22:25:00,0 days 00:55:00
427,8282,1421,1422,1.21642,1.21672,2.4845999999997264,0.00024662534322028584,2021-05-07 22:25:00,2021-05-07 22:30:00,0 days 00:05:00
428,-8282,1422,1428,1.21672,1.21678,-0.4969199999995775,-4.931290683152234e-05,2021-05-07 22:30:00,2021-05-07 23:00:00,0 days 00:30:00
429,8281,1428,1432,1.21678,1.21675,-0.24842999999978876,-2.4655237594317647e-05,2021-05-07 23:00:00,2021-05-07 23:20:00,0 days 00:20:00
430,-8281,1432,1433,1.21675,1.21655,1.6561999999998176,0.0001643723032669353,2021-05-07 23:20:00,2021-05-07 23:25:00,0 days 00:05:00
431,8284,1433,1440,1.21655,1.21637,-1.4911200000005715,-0.00014795939336653685,2021-05-07 23:25:00,2021-05-10 00:05:00,2 days 00:40:00
432,-8284,1440,1444,1.21637,1.21653,-1.3254399999994861,-0.00013153892318951144,2021-05-10 00:05:00,2021-05-10 00:25:00,0 days 00:20:00
433,8282,1444,1449,1.21653,1.21655,0.16564000000108514,1.6440202872169962e-05,2021-05-10 00:25:00,2021-05-10 00:50:00,0 days 00:25:00
434,-8282,1449,1451,1.21655,1.21683,-2.31896000000048,-0.00023015905634782285,2021-05-10 00:50:00,2021-05-10 01:00:00,0 days 00:10:00
435,8278,1451,1452,1.21683,1.21709,2.1522799999993953,0.0002136699456785074,2021-05-10 01:00:00,2021-05-10 01:05:00,0 days 00:05:00
436,-8278,1452,1456,1.21709,1.21689,1.6555999999998177,0.00016432638506602704,2021-05-10 01:05:00,2021-05-10 01:25:00,0 days 00:20:00
437,8281,1456,1461,1.21689,1.21652,-3.0639699999998466,-0.0003040537764300577,2021-05-10 01:25:00,2021-05-10 01:50:00,0 days 00:25:00
438,-8281,1461,1470,1.21652,1.21719,-5.548269999999572,-0.0005507513234470629,2021-05-10 01:50:00,2021-05-10 02:35:00,0 days 00:45:00
439,8272,1470,1471,1.21719,1.21731,0.992639999999156,9.858773075688276e-05,2021-05-10 02:35:00,2021-05-10 02:40:00,0 days 00:05:00
440,-8272,1471,1475,1.21731,1.21705,2.150719999999396,0.00021358569304441577,2021-05-10 02:40:00,2021-05-10 03:00:00,0 days 00:20:00
441,8275,1475,1486,1.21705,1.21642,-5.213249999999242,-0.000517645125508337,2021-05-10 03:00:00,2021-05-10 03:55:00,0 days 00:55:00
442,-8275,1486,1487,1.21642,1.21616,2.151500000001233,0.00021374196412438096,2021-05-10 03:55:00,2021-05-10 04:00:00,0 days 00:05:00
443,8279,1487,1490,1.21616,1.2163,1.15906000000024,0.00011511643204853428,2021-05-10 04:00:00,2021-05-10 04:15:00,0 days 00:15:00
444,-8279,1490,1491,1.2163,1.21607,1.9041699999996065,0.00018909808435418896,2021-05-10 04:15:00,2021-05-10 04:20:00,0 days 00:05:00
445,8282,1491,1496,1.21607,1.2159,-1.4079400000000288,-0.00013979458419333124,2021-05-10 04:20:00,2021-05-10 04:45:00,0 days 00:25:00
446,-8282,1496,1497,1.2159,1.21577,1.0766599999996975,0.00010691668722750958,2021-05-10 04:45:00,2021-05-10 04:50:00,0 days 00:05:00
447,8284,1497,1499,1.21577,1.21582,0.4141999999990347,4.1126199856744705e-05,2021-05-10 04:50:00,2021-05-10 05:00:00,0 days 00:10:00
448,-8284,1499,1502,1.21582,1.21581,0.08283999999870328,8.224901712261534e-06,2021-05-10 05:00:00,2021-05-10 05:15:00,0 days 00:15:00
449,8284,1502,1506,1.21581,1.21552,-2.402360000001023,-0.0002385241114978287,2021-05-10 05:15:00,2021-05-10 05:35:00,0 days 00:20:00
450,-8284,1506,1507,1.21552,1.21534,1.4911199999987321,0.00014808477030392453,2021-05-10 05:35:00,2021-05-10 05:40:00,0 days 00:05:00
451,8286,1507,1508,1.21534,1.21548,1.1600399999984004,0.0001151941020618441,2021-05-10 05:40:00,2021-05-10 05:45:00,0 days 00:05:00
452,-8286,1508,1509,1.21548,1.21525,1.9057799999996061,0.00018922565570800298,2021-05-10 05:45:00,2021-05-10 05:50:00,0 days 00:05:00
453,8289,1509,1513,1.21525,1.21527,0.16578000000108606,1.6457519029122736e-05,2021-05-10 05:50:00,2021-05-10 06:10:00,0 days 00:20:00
454,-8289,1513,1520,1.21527,1.21552,-2.0722499999988515,-0.0002057156022940987,2021-05-10 06:10:00,2021-05-10 06:45:00,0 days 00:35:00
455,8286,1520,1523,1.21552,1.21549,-0.24857999999978864,-2.4680795050691096e-05,2021-05-10 06:45:00,2021-05-10 07:00:00,0 days 00:15:00
456,-8286,1523,1524,1.21549,1.21539,0.8285999999999087,8.227134735783181e-05,2021-05-10 07:00:00,2021-05-10 07:05:00,0 days 00:05:00
457,8287,1524,1526,1.21539,1.21551,0.9944400000009945,9.873373978730449e-05,2021-05-10 07:05:00,2021-05-10 07:15:00,0 days 00:10:00
458,-8287,1526,1527,1.21551,1.21544,0.5800900000001201,5.7588995565627243e-05,2021-05-10 07:15:00,2021-05-10 07:20:00,0 days 00:05:00
459,8288,1527,1528,1.21544,1.21557,1.0774399999996973,0.00010695715131969763,2021-05-10 07:20:00,2021-05-10 07:25:00,0 days 00:05:00
460,-8288,1528,1530,1.21557,1.21547,0.8287999999999087,8.226593285454165e-05,2021-05-10 07:25:00,2021-05-10 07:35:00,0 days 00:10:00
461,8290,1530,1531,1.21547,1.2156,1.0776999999996972,0.00010695451142361811,2021-05-10 07:35:00,2021-05-10 07:40:00,0 days 00:05:00
462,-8290,1531,1535,1.2156,1.21517,3.5646999999994233,0.0003537347811779501,2021-05-10 07:40:00,2021-05-10 08:00:00,0 days 00:20:00
463,8296,1535,1536,1.21517,1.21554,3.069519999999846,0.0003044841462511716,2021-05-10 08:00:00,2021-05-10 08:05:00,0 days 00:05:00
464,-8296,1536,1540,1.21554,1.21552,0.16592000000108698,1.64535926420184e-05,2021-05-10 08:05:00,2021-05-10 08:25:00,0 days 00:20:00
465,8296,1540,1541,1.21552,1.21566,1.1614400000002405,0.00011517704356989178,2021-05-10 08:25:00,2021-05-10 08:30:00,0 days 00:05:00
466,-8296,1541,1544,1.21566,1.21564,0.1659199999992449,1.6451968477992907e-05,2021-05-10 08:30:00,2021-05-10 08:45:00,0 days 00:15:00
467,8296,1544,1550,1.21564,1.21569,0.4147999999990333,4.113059787425044e-05,2021-05-10 08:45:00,2021-05-10 09:15:00,0 days 00:30:00
468,-8296,1550,1553,1.21569,1.21568,0.0829599999987014,8.225781243487162e-06,2021-05-10 09:15:00,2021-05-10 09:30:00,0 days 00:15:00
469,8296,1553,1555,1.21568,1.21588,1.6591999999998173,0.0001645169781521183,2021-05-10 09:30:00,2021-05-10 09:40:00,0 days 00:10:00
470,-8296,1555,1560,1.21588,1.21577,0.9125600000004521,9.046945422253039e-05,2021-05-10 09:40:00,2021-05-10 10:05:00,0 days 00:25:00
471,8298,1560,1570,1.21577,1.21468,-9.044820000000293,-0.0008965511568800322,2021-05-10 10:05:00,2021-05-10 10:55:00,0 days 00:50:00
472,-8298,1570,1572,1.21468,1.21426,3.4851600000007217,0.00034577007936253956,2021-05-10 10:55:00,2021-05-10 11:05:00,0 days 00:10:00
473,8303,1572,1575,1.21426,1.21475,4.0684700000008425,0.00040353795727443575,2021-05-10 11:05:00,2021-05-10 11:20:00,0 days 00:15:00
474,-8303,1575,1584,1.21475,1.21646,-14.198130000000834,-0.0014076970570076064,2021-05-10 11:20:00,2021-05-10 12:05:00,0 days 00:45:00
475,8280,1584,1591,1.21646,1.21626,-1.6560000000016561,-0.00016441148907497816,2021-05-10 12:05:00,2021-05-10 12:40:00,0 days 00:35:00
476,-8280,1591,1601,1.21626,1.21652,-2.1528000000012337,-0.00021377008205503145,2021-05-10 12:40:00,2021-05-10 13:30:00,0 days 00:50:00
477,8277,1601,1603,1.21652,1.21696,3.6418799999999667,0.0003616874362937228,2021-05-10 13:30:00,2021-05-10 13:40:00,0 days 00:10:00
478,-8277,1603,1607,1.21696,1.21645,4.221270000000087,0.0004190770444386649,2021-05-10 13:40:00,2021-05-10 14:00:00,0 days 00:20:00
479,8284,1607,1610,1.21645,1.21653,0.6627199999988234,6.576513625700109e-05,2021-05-10 14:00:00,2021-05-10 14:15:00,0 days 00:15:00
480,-8284,1610,1612,1.21653,1.21646,0.5798799999982807,5.754071005215078e-05,2021-05-10 14:15:00,2021-05-10 14:25:00,0 days 00:10:00
481,8284,1612,1616,1.21646,1.21678,2.6508799999989723,0.0002630583825196098,2021-05-10 14:25:00,2021-05-10 14:45:00,0 days 00:20:00
482,-8284,1616,1618,1.21678,1.21644,2.8165600000000577,0.0002794260260687853,2021-05-10 14:45:00,2021-05-10 14:55:00,0 days 00:10:00
483,8289,1618,1621,1.21644,1.21661,1.4091300000000289,0.00013975206339811308,2021-05-10 14:55:00,2021-05-10 15:10:00,0 days 00:15:00
484,-8289,1621,1624,1.21661,1.2166,0.08289000000054303,8.219560911126855e-06,2021-05-10 15:10:00,2021-05-10 15:25:00,0 days 00:15:00
485,8289,1624,1625,1.2166,1.21677,1.4091300000000289,0.00013973368403741304,2021-05-10 15:25:00,2021-05-10 15:30:00,0 days 00:05:00
486,-8289,1625,1630,1.21677,1.21697,-1.657800000001658,-0.00016436960148613622,2021-05-10 15:30:00,2021-05-10 15:55:00,0 days 00:25:00
487,8287,1630,1631,1.21697,1.2171,1.0773099999996973,0.00010682268256401173,2021-05-10 15:55:00,2021-05-10 16:00:00,0 days 00:05:00
488,-8287,1631,1633,1.2171,1.21635,6.2152500000002355,0.0006162188809465396,2021-05-10 16:00:00,2021-05-10 16:10:00,0 days 00:10:00
489,8297,1633,1636,1.21635,1.21665,2.489099999999726,0.0002466395363176499,2021-05-10 16:10:00,2021-05-10 16:25:00,0 days 00:15:00
490,-8297,1636,1639,1.21665,1.21611,4.480379999999875,0.000443841696461611,2021-05-10 16:25:00,2021-05-10 16:40:00,0 days 00:15:00
491,8304,1639,1644,1.21611,1.21617,0.49823999999957636,4.933764215397929e-05,2021-05-10 16:40:00,2021-05-10 17:05:00,0 days 00:25:00
492,-8304,1644,1648,1.21617,1.21637,-1.660799999999817,-0.00016445069357073905,2021-05-10 17:05:00,2021-05-10 17:25:00,0 days 00:20:00
493,8301,1648,1649,1.21637,1.2166,1.9092299999996054,0.00018908720208488106,2021-05-10 17:25:00,2021-05-10 17:30:00,0 days 00:05:00
494,-8301,1649,1650,1.2166,1.21643,1.411170000000029,0.00013973368403752406,2021-05-10 17:30:00,2021-05-10 17:35:00,0 days 00:05:00
495,8304,1650,1651,1.21643,1.21689,3.8198400000010544,0.0003781557508448774,2021-05-10 17:35:00,2021-05-10 17:40:00,0 days 00:05:00
496,-8304,1651,1653,1.21689,1.21633,4.650240000000963,0.000460189499461805,2021-05-10 17:40:00,2021-05-10 17:50:00,0 days 00:10:00
497,8311,1653,1659,1.21633,1.21595,-3.158179999998545,-0.00031241521626512725,2021-05-10 17:50:00,2021-05-10 18:20:00,0 days 00:30:00
498,-8311,1659,1666,1.21595,1.21671,-6.3163599999989355,-0.0006250257000697257,2021-05-10 18:20:00,2021-05-10 18:55:00,0 days 00:35:00
499,8301,1666,1667,1.21671,1.21695,1.9922400000001492,0.00019725324851438408,2021-05-10 18:55:00,2021-05-10 19:00:00,0 days 00:05:00
500,-8301,1667,1670,1.21695,1.21668,2.2412699999999375,0.00022186614076169509,2021-05-10 19:00:00,2021-05-10 19:15:00,0 days 00:15:00
501,8305,1670,1672,1.21668,1.21681,1.0796499999996967,0.00010684814412997845,2021-05-10 19:15:00,2021-05-10 19:25:00,0 days 00:10:00
502,-8305,1672,1674,1.21681,1.21623,4.816900000000207,0.0004766561747520104,2021-05-10 19:25:00,2021-05-10 19:35:00,0 days 00:10:00
503,8313,1674,1685,1.21623,1.21556,-5.569709999999571,-0.0005508826455521421,2021-05-10 19:35:00,2021-05-10 20:30:00,0 days 00:55:00
504,-8313,1685,1687,1.21556,1.21552,0.33252000000033255,3.290664385147135e-05,2021-05-10 20:30:00,2021-05-10 20:40:00,0 days 00:10:00
505,8313,1687,1688,1.21552,1.21555,0.24938999999978795,2.4680795050580073e-05,2021-05-10 20:40:00,2021-05-10 20:45:00,0 days 00:05:00
506,-8313,1688,1695,1.21555,1.21535,1.662599999999817,0.00016453457282705752,2021-05-10 20:45:00,2021-05-10 21:20:00,0 days 00:35:00
507,8316,1695,1705,1.21535,1.21455,-6.652799999999267,-0.0006582465956308514,2021-05-10 21:20:00,2021-05-10 22:10:00,0 days 00:50:00
508,-8316,1705,1709,1.21455,1.2145,0.41580000000087747,4.116751060068147e-05,2021-05-10 22:10:00,2021-05-10 22:30:00,0 days 00:20:00
509,8317,1709,1710,1.2145,1.21462,0.9980400000009981,9.880609304246946e-05,2021-05-10 22:30:00,2021-05-10 22:35:00,0 days 00:05:00
510,-8317,1710,1711,1.21462,1.2144,1.8297400000009065,0.00018112660749869391,2021-05-10 22:35:00,2021-05-10 22:40:00,0 days 00:05:00
511,8320,1711,1716,1.2144,1.21426,-1.1648000000002412,-0.0001152832674572446,2021-05-10 22:40:00,2021-05-10 23:05:00,0 days 00:25:00
512,-8320,1716,1717,1.21426,1.21406,1.6639999999998167,0.00016470937031609623,2021-05-10 23:05:00,2021-05-10 23:10:00,0 days 00:05:00
513,8322,1717,1718,1.21406,1.21424,1.4979600000005742,0.00014826285356583924,2021-05-10 23:10:00,2021-05-10 23:15:00,0 days 00:05:00
514,-8322,1718,1720,1.21424,1.21393,2.5798200000002702,0.0002553037290815574,2021-05-10 23:15:00,2021-05-10 23:25:00,0 days 00:10:00
515,8327,1720,1730,1.21393,1.21297,-7.99391999999875,-0.0007908198990055348,2021-05-10 23:25:00,2021-05-11 00:15:00,0 days 00:50:00
516,-8327,1730,1741,1.21297,1.21317,-1.6653999999998166,-0.00016488453960117333,2021-05-11 00:15:00,2021-05-11 01:10:00,0 days 00:55:00
517,8324,1741,1743,1.21317,1.2132,0.24971999999978767,2.472860357571882e-05,2021-05-11 01:10:00,2021-05-11 01:20:00,0 days 00:10:00
518,-8324,1743,1752,1.2132,1.21377,-4.744679999999662,-0.0004698318496538789,2021-05-11 01:20:00,2021-05-11 02:05:00,0 days 00:45:00
519,8316,1752,1753,1.21377,1.21394,1.413720000000029,0.00014005948408679636,2021-05-11 02:05:00,2021-05-11 02:10:00,0 days 00:05:00
520,-8316,1753,1754,1.21394,1.21369,2.0790000000006943,0.00020594098555126727,2021-05-11 02:10:00,2021-05-11 02:15:00,0 days 00:05:00
521,8319,1754,1756,1.21369,1.21376,0.5823300000001206,5.7675353673625196e-05,2021-05-11 02:15:00,2021-05-11 02:25:00,0 days 00:10:00
522,-8319,1756,1757,1.21376,1.21375,0.0831899999986978,8.238861059717273e-06,2021-05-11 02:25:00,2021-05-11 02:30:00,0 days 00:05:00
523,8320,1757,1758,1.21375,1.21405,2.495999999999725,0.00024716786817702285,2021-05-11 02:30:00,2021-05-11 02:35:00,0 days 00:05:00
524,-8320,1758,1766,1.21405,1.21384,1.7472000000003618,0.000172974753922861,2021-05-11 02:35:00,2021-05-11 03:15:00,0 days 00:40:00
525,8322,1766,1771,1.21384,1.2136,-1.9972800000001496,-0.0001977196335596343,2021-05-11 03:15:00,2021-05-11 03:40:00,0 days 00:25:00
526,-8322,1771,1772,1.2136,1.21336,1.9972800000001496,0.00019775873434413338,2021-05-11 03:40:00,2021-05-11 03:45:00,0 days 00:05:00
527,8326,1772,1778,1.21336,1.213,-2.9973599999993,-0.0002966967758949446,2021-05-11 03:45:00,2021-05-11 04:15:00,0 days 00:30:00
528,-8326,1778,1781,1.213,1.21316,-1.3321599999994835,-0.00013190436933219196,2021-05-11 04:15:00,2021-05-11 04:30:00,0 days 00:15:00
529,8323,1781,1782,1.21316,1.21328,0.9987599999991508,9.891522964800004e-05,2021-05-11 04:30:00,2021-05-11 04:35:00,0 days 00:05:00
530,-8323,1782,1788,1.21328,1.21355,-2.2472099999999373,-0.00022253725438470262,2021-05-11 04:35:00,2021-05-11 05:05:00,0 days 00:30:00
531,8320,1788,1789,1.21355,1.21389,2.828800000000058,0.0002801697499072997,2021-05-11 05:05:00,2021-05-11 05:10:00,0 days 00:05:00
532,-8320,1789,1802,1.21389,1.21452,-5.241600000001085,-0.0005189926599611372,2021-05-11 05:10:00,2021-05-11 06:15:00,0 days 01:05:00
533,8311,1802,1803,1.21452,1.21457,0.4155499999990315,4.116852748392574e-05,2021-05-11 06:15:00,2021-05-11 06:20:00,0 days 00:05:00
534,-8311,1803,1804,1.21457,1.21457,-0.0,-0.0,2021-05-11 06:20:00,2021-05-11 06:25:00,0 days 00:05:00
535,8311,1804,1813,1.21457,1.21405,-4.321719999998786,-0.00042813506014460767,2021-05-11 06:25:00,2021-05-11 07:10:00,0 days 00:45:00
536,-8311,1813,1821,1.21405,1.2142,-1.24664999999894,-0.00012355339565894852,2021-05-11 07:10:00,2021-05-11 07:50:00,0 days 00:40:00
537,8309,1821,1822,1.2142,1.21437,1.412530000000029,0.00014000988305062911,2021-05-11 07:50:00,2021-05-11 07:55:00,0 days 00:05:00
538,-8309,1822,1823,1.21437,1.21418,1.5787099999992726,0.00015645972808941977,2021-05-11 07:55:00,2021-05-11 08:00:00,0 days 00:05:00
539,8312,1823,1824,1.21418,1.21427,0.7480799999993639,7.412410021578886e-05,2021-05-11 08:00:00,2021-05-11 08:05:00,0 days 00:05:00
540,-8312,1824,1829,1.21427,1.21442,-1.2468000000007855,-0.000123531010401301,2021-05-11 08:05:00,2021-05-11 08:30:00,0 days 00:25:00
541,8310,1829,1830,1.21442,1.2145,0.6647999999988197,6.587506793365172e-05,2021-05-11 08:30:00,2021-05-11 08:35:00,0 days 00:05:00
542,-8310,1830,1831,1.2145,1.21446,0.33239999999848724,3.293536434734179e-05,2021-05-11 08:35:00,2021-05-11 08:40:00,0 days 00:05:00
543,8310,1831,1832,1.21446,1.21463,1.412700000000029,0.00013997990876601918,2021-05-11 08:40:00,2021-05-11 08:45:00,0 days 00:05:00
544,-8310,1832,1833,1.21463,1.21449,1.163400000000241,0.00011526143763951335,2021-05-11 08:45:00,2021-05-11 08:50:00,0 days 00:05:00
545,8312,1833,1840,1.21449,1.21397,-4.322240000000631,-0.0004281632619453912,2021-05-11 08:50:00,2021-05-11 09:25:00,0 days 00:35:00
546,-8312,1840,1841,1.21397,1.21357,3.324799999999634,0.0003294974340386503,2021-05-11 09:25:00,2021-05-11 09:30:00,0 days 00:05:00
547,8318,1841,1843,1.21357,1.21378,1.7467800000003617,0.00017304317015098825,2021-05-11 09:30:00,2021-05-11 09:40:00,0 days 00:10:00
548,-8318,1843,1844,1.21378,1.21369,0.7486200000012104,7.414852773990344e-05,2021-05-11 09:40:00,2021-05-11 09:45:00,0 days 00:05:00
549,8319,1844,1852,1.21369,1.21386,1.414230000000029,0.00014006871606420113,2021-05-11 09:45:00,2021-05-11 10:25:00,0 days 00:40:00
550,-8319,1852,1858,1.21386,1.21386,-0.0,-0.0,2021-05-11 10:25:00,2021-05-11 10:55:00,0 days 00:30:00
551,8319,1858,1859,1.21386,1.21412,2.1629400000012398,0.0002141927405139299,2021-05-11 10:55:00,2021-05-11 11:00:00,0 days 00:05:00
552,-8319,1859,1863,1.21412,1.2145,-3.1612199999985435,-0.00031298388956590983,2021-05-11 11:00:00,2021-05-11 11:20:00,0 days 00:20:00
553,8314,1863,1866,1.2145,1.21459,0.7482600000012098,7.410456978185209e-05,2021-05-11 11:20:00,2021-05-11 11:35:00,0 days 00:15:00
554,-8314,1866,1874,1.21459,1.21623,-13.634959999998868,-0.001350249878559806,2021-05-11 11:35:00,2021-05-11 12:15:00,0 days 00:40:00
555,8291,1874,1875,1.21623,1.21637,1.1607400000002404,0.00011510980653328673,2021-05-11 12:15:00,2021-05-11 12:20:00,0 days 00:05:00
