,index,Ticker,Stock Price,4 Week Change,4 Week Percentile,12 Week Change,12 Week Percentile,26 Week Change,26 Week Percentile,52 Week Change,52 Week Percentile,HQM Score
271,271,KIM,18.6,0.12110088660795144,0.7724550898203593,0.21551724246967247,0.8163672654690619,0.5468353868046567,0.8642714570858283,0.03676468367141303,0.2435129740518962,0.6741516966067864
269,269,KEYS,139.6,-0.009032934025529543,0.33932135728542917,0.16114216821162744,0.7265469061876247,0.46972689715324306,0.810379241516966,0.5316017525478586,0.8203592814371258,0.6741516966067864
435,435,TSLA,682.2,-0.19565139500155784,0.001996007984031936,0.18754613287534255,0.7644710578842315,0.6768444199701809,0.9181636726546907,3.9742266923406837,1.0,0.6711576846307385
255,255,IPGP,219.9,-0.014136396939455209,0.3193612774451098,0.09466032756033059,0.5848303393213573,0.49828652875432916,0.8403193612774451,0.8512336993984948,0.936127744510978,0.6701596806387226
295,295,MTB,155.6,0.13531407225355277,0.7944111776447106,0.22705470953690426,0.8383233532934132,0.42624964405050697,0.7864271457085829,0.04334004528802744,0.2554890219560878,0.6686626746506986
30,30,AXP,137.0,0.15577198938469125,0.8283433133732535,0.10569764147995658,0.6107784431137725,0.3617234673658089,0.7405189620758483,0.19900715746919162,0.4910179640718563,0.6676646706586826
482,482,WFC,37.5,0.20606863771232134,0.9081836327345308,0.2528575378422384,0.8662674650698602,0.4769292979578441,0.8183632734530939,-0.14834007230229862,0.07784431137724551,0.6676646706586826
96,96,CF,46.6,0.05375837777451083,0.5988023952095809,0.19630120487999073,0.778443113772455,0.34882333008415517,0.7285429141716567,0.2532520741953845,0.5608782435129741,0.6666666666666667
193,193,FLIR,53.6,0.00037468072992637093,0.4031936127744511,0.3343328564485207,0.9301397205588822,0.49162018614231273,0.8343313373253493,0.20189064053772207,0.4970059880239521,0.6661676646706587
441,441,TT,152.4,0.07348515231638572,0.6706586826347305,0.06166003450934757,0.5049900199600799,0.28859744242058905,0.6766467065868264,0.49065252674298143,0.7864271457085829,0.6596806387225549
278,278,LH,236.5,0.023463162467792897,0.47704590818363274,0.20654801891279514,0.8023952095808383,0.3397553685678672,0.716566866267465,0.31392742468840196,0.624750499001996,0.655189620758483
460,460,UNM,27.1,0.1158870650252376,0.7664670658682634,0.16089435169753613,0.7245508982035928,0.4100105736985571,0.7744510978043913,0.10702338870305796,0.3512974051896207,0.654191616766467
412,412,SWKS,176.1,-0.042897821464687756,0.20758483033932137,0.2395957553653871,0.8502994011976048,0.2500527755656854,0.6167664670658684,0.8226733474180489,0.9261477045908184,0.6501996007984032
158,158,ETN,130.1,0.07116999720849784,0.656686626746507,0.09476963039008841,0.5868263473053892,0.26545495642575906,0.6327345309381238,0.3962892044637687,0.722554890219561,0.6497005988023953
256,256,IQV,192.5,0.06844375236991553,0.6427145708582834,0.13379205421231524,0.6886227544910181,0.2339348854833976,0.5988023952095809,0.3506374237554985,0.6666666666666667,0.6492015968063873
374,374,PFG,57.8,0.12866548225633137,0.784431137724551,0.11246561447226822,0.6387225548902196,0.26804130850445823,0.6387225548902196,0.2087160899623102,0.5149700598802395,0.6442115768463074
245,245,IR,46.3,0.08779346977532865,0.7005988023952097,0.04534171528333054,0.469061876247505,0.30756213172266417,0.6926147704590818,0.37875630202504695,0.7065868263473054,0.6422155688622755
289,289,LKQ,39.5,0.09538377064800421,0.7145708582834331,0.09905131757663269,0.5988023952095809,0.24454975874902032,0.6147704590818364,0.3253701312149355,0.6387225548902196,0.6417165668662674
72,72,BWA,44.9,0.06939158844784979,0.6447105788423154,0.165501147076782,0.7465069860279441,0.0874818472316112,0.3972055888223553,0.47106896945186955,0.7724550898203593,0.6402195608782435
39,39,ADI,153.6,0.025941548029619007,0.48502994011976047,0.10777764302158295,0.6227544910179641,0.3291819744284153,0.7025948103792414,0.44652808724876897,0.7465069860279441,0.6392215568862275
480,480,WAT,278.2,0.018860932890390793,0.4610778443113772,0.164852035431127,0.7405189620758483,0.27374197488977614,0.6506986027944112,0.37752738554220194,0.7045908183632734,0.6392215568862275
164,164,EMR,87.3,0.06285575167330786,0.6227544910179641,0.13175230301662635,0.6866267465069861,0.23330939905237774,0.5968063872255489,0.3342653804061545,0.6467065868263474,0.6382235528942116
182,182,FFIV,190.0,-0.03244211957201721,0.23952095808383234,0.1565810427421678,0.716566866267465,0.39496286307267797,0.7604790419161677,0.5470683306698795,0.8363273453093812,0.6382235528942115
335,335,NLSN,22.7,-0.01796668943449202,0.29940119760479045,0.3698043405470593,0.9500998003992016,0.4383825389699607,0.7924151696606786,0.206135626449567,0.5029940119760479,0.6362275449101796
250,250,IPG,25.8,0.05237716198200729,0.590818363273453,0.12586206811503484,0.6746506986027945,0.42498641287240774,0.784431137724551,0.19816521804407866,0.4870259481037924,0.6342315369261478
259,259,J,117.7,0.13200863353841488,0.7884231536926147,0.0766208484252213,0.5289421157684631,0.2876804105889539,0.6726546906187625,0.2331761916779918,0.5369261477045908,0.6317365269461077
437,437,TXT,50.5,0.11027789993764728,0.7544910179640719,0.09126379768030357,0.5748502994011976,0.2812420203506181,0.6626746506986028,0.23140897351519585,0.5329341317365269,0.6312375249500998
234,234,HWM,28.3,0.12215574716520777,0.7744510978043913,0.1586974585798335,0.722554890219561,0.6118119122449044,0.8942115768463075,-0.07472016501391367,0.1317365269461078,0.6307385229540918
451,451,USB,51.6,0.1695906432748538,0.8582834331337326,0.1190689270028484,0.656686626746507,0.36054421768707484,0.7345309381237525,0.052188542052742204,0.2694610778443114,0.6297405189620758
31,31,AIG,43.9,0.17450568983227158,0.8682634730538922,0.10621699645923502,0.6127744510978044,0.4873097088888903,0.8263473053892215,0.012439551196163755,0.2095808383233533,0.6292415169660679
455,455,UAL,51.7,0.3189785206939693,0.9840319361277444,0.1273272163754596,0.6786427145708583,0.4504405492239843,0.8043912175648703,-0.1887896777843882,0.041916167664670656,0.6272455089820359
221,221,HCA,175.0,0.030551766173147088,0.500998003992016,0.12732629029255077,0.6766467065868264,0.28017556577198705,0.6586826347305389,0.35073804926877983,0.6686626746506985,0.6262475049900199
43,43,AOS,60.2,0.05961092674201562,0.6147704590818364,0.08201203002730634,0.5409181636726547,0.1943270976729809,0.5568862275449102,0.47981058106911745,0.778443113772455,0.6227544910179641
425,425,SYY,80.4,0.11261698467181398,0.7604790419161677,0.0945704089816903,0.5828343313373253,0.338094429496976,0.7125748502994012,0.14279559277647003,0.3992015968063873,0.6137724550898204
180,180,EXR,129.5,0.07785966376103758,0.6766467065868264,0.1281636960507235,0.6806387225548902,0.18317017578846354,0.5409181636726547,0.24838607508615176,0.5568862275449102,0.6137724550898204
487,487,WY,34.4,0.05711604132540962,0.6087824351297405,0.17237797325882637,0.7544910179640719,0.15953440580178774,0.4930139720558882,0.28441402555789225,0.5868263473053892,0.6107784431137725
122,122,COO,392.1,0.05757174652730994,0.6107784431137725,0.1539703588854941,0.7125748502994012,0.27895730581673667,0.656686626746507,0.17625740337393697,0.4570858283433134,0.6092814371257486
281,281,LVS,62.5,0.27572852788755947,0.9580838323353293,0.08661686878845322,0.5568862275449102,0.25677568255776634,0.626746506986028,0.07136741651832458,0.2954091816367265,0.6092814371257486
11,11,A,122.1,0.01026233422973298,0.4411177644710579,0.06546216304423032,0.5149700598802395,0.2507172295416727,0.6187624750499002,0.5765207182449732,0.8502994011976048,0.6062874251497006
246,246,INTC,60.4,0.07214676753689184,0.6626746506986028,0.218036010435299,0.8203592814371258,0.236874227395706,0.6087824351297405,0.08866195210276383,0.3253493013972056,0.6042914171656687
383,383,QRVO,168.9,-0.0467539944437364,0.18962075848303392,0.09514254080494677,0.5888223552894212,0.3243140252717184,0.7005988023952097,0.8431433555138389,0.9321357285429142,0.6027944111776448
252,252,INTU,387.9,0.044327931557887376,0.5449101796407185,0.09747116758820043,0.590818363273453,0.17116960965129416,0.5169660678642715,0.45157581052917234,0.7544910179640719,0.6017964071856288
85,85,KMX,118.9,0.022239315650314666,0.4710578842315369,0.2388307310457751,0.8483033932135728,0.09843748882412942,0.40918163672654695,0.3551422930919334,0.6786427145708583,0.6017964071856288
350,350,ODFL,215.5,0.07870415715004149,0.6786427145708583,0.048528059134642,0.47904191616766467,0.08016900012378628,0.3832335329341317,0.6254036900556499,0.8642714570858283,0.6012974051896207
352,352,OKE,45.4,0.10669666189209935,0.7425149700598803,0.18201226241369844,0.7584830339321357,0.6247248915501588,0.8982035928143712,-0.3443375438252506,0.001996007984031936,0.6002994011976048
391,391,REG,47.1,0.1670217380050563,0.8463073852295409,0.15253524481801495,0.7085828343313374,0.3344701534084483,0.7085828343313374,-0.06294903118041978,0.1377245508982036,0.6002994011976048
104,104,CINF,98.7,0.11966592662444737,0.7684630738522954,0.22444642027912723,0.8323353293413173,0.2307596438400456,0.594810379241517,0.0021503079725373056,0.20159680638722555,0.5993013972055888
274,274,KHC,37.2,0.09413537046963111,0.7085828343313374,0.10982313675655295,0.6327345309381238,0.03676263636129412,0.28542914171656686,0.456948420845908,0.7604790419161677,0.5968063872255489
107,107,C,67.4,0.12750294214156047,0.780439121756487,0.15174818836894818,0.7065868263473054,0.2902466800143712,0.6786427145708583,0.02218774822168216,0.21956087824351297,0.596307385229541
266,266,KSU,213.5,0.03408980288711691,0.5029940119760479,0.12129694150590561,0.6606786427145708,0.15659894642127822,0.48902195608782434,0.39385585822727603,0.718562874251497,0.592814371257485
427,427,TROW,160.8,0.03875971038311302,0.5189620758483035,0.10668217506542345,0.6167664670658684,0.19281989351962237,0.5548902195608783,0.35297066375479796,0.6746506986027945,0.5913173652694611
360,360,PNR,55.8,0.027180891120274636,0.4910179640718563,0.08855584162072214,0.562874251497006,0.20409040659908945,0.5728542914171657,0.4120171533286772,0.7325349301397206,0.5898203592814372
205,205,GRMN,124.3,0.056748432158131815,0.6067864271457085,0.0467588886661574,0.47704590818363274,0.19664219773677,0.5588822355289421,0.38911288461873705,0.7145708582834331,0.5893213572854291
330,330,NWL,23.5,-0.05002047330400026,0.18363273453093812,0.09189447813564484,0.5768463073852296,0.4102251762585134,0.7764471057884232,0.5203412351884802,0.810379241516966,0.5868263473053893
378,378,PRU,87.9,0.09897347859766882,0.7305389221556886,0.10218608139733892,0.6027944111776447,0.2551744943883255,0.624750499001996,0.11867911475792861,0.36926147704590817,0.5818363273453093
421,421,SYK,245.7,0.0712898809654111,0.6606786427145708,0.035985691676964145,0.4411177644710579,0.28611556102977986,0.6706586826347305,0.24552217007617255,0.5528942115768463,0.5813373253493014
124,124,GLW,37.6,0.0651810599757517,0.6347305389221557,0.011640276462621063,0.3652694610778443,0.1459395535649473,0.469061876247505,0.5913441775188292,0.8542914171656686,0.5808383233532934
260,260,JBHT,146.4,0.07274845656756497,0.6646706586826348,0.08768419199383094,0.5608782435129741,0.03699774097099462,0.2874251497005988,0.5174087584250262,0.8083832335329342,0.5803393213572855
3,3,ABMD,320.4,-0.050634757796506856,0.17964071856287425,0.22356263069922244,0.8303393213572855,0.06427274897969518,0.3473053892215569,1.1078780620892084,0.9600798403193613,0.5793413173652695
430,430,TGT,185.0,-0.0007082032882576902,0.39520958083832336,0.03985034087274286,0.45109780439121755,0.19707645435701443,0.5608782435129741,0.7367922521412976,0.9021956087824351,0.5773453093812375
338,338,NSC,254.1,0.0506439652829004,0.5788423153692615,0.05169607996122497,0.4870259481037924,0.18772969611124493,0.5449101796407185,0.3678098503813952,0.6886227544910181,0.5748502994011976
436,436,TXN,170.5,-0.0011017188566012752,0.3912175648702595,0.058689792159015486,0.500998003992016,0.2215997663680588,0.5868263473053892,0.5227614996451013,0.8163672654690619,0.5738522954091816
100,100,CMG,1410.7,-0.044412942614285904,0.19960079840319364,0.1117964533538936,0.6367265469061877,0.16126434467485404,0.49500998003992014,0.9085434760077425,0.9421157684630738,0.5683632734530938
211,211,GPC,105.3,0.1125778409321639,0.7584830339321357,0.08630640160303817,0.5528942115768463,0.1090641208899638,0.4291417165668663,0.21496943358849996,0.5269461077844312,0.5668662674650699
155,155,DD,69.4,-0.03855618975057492,0.21756487025948104,0.09943715918369295,0.6007984031936128,0.23606961591248446,0.6067864271457085,0.5602396310399727,0.8403193612774451,0.5663672654690619
257,257,IRM,34.6,0.042240856869203314,0.5349301397205589,0.2678571515458664,0.8902195608782435,0.14667108571388338,0.4710578842315369,0.11506410464105594,0.3612774451097805,0.5643712574850299
343,343,NOV,15.5,0.1927330618851776,0.8942115768463075,0.15091467326078187,0.7005988023952097,0.24382207202943224,0.6127744510978044,-0.1976620283568627,0.03792415169660678,0.561377245508982
101,101,CB,164.9,0.09821676036433505,0.7245508982035928,0.06136577624187104,0.5029940119760479,0.3067031363422246,0.6906187624750498,0.08307242135766933,0.31736526946107785,0.5588822355289421
346,346,NVDA,532.3,0.03607319884726225,0.5089820359281437,0.012551196842367576,0.36926147704590817,0.07816281071928062,0.3812375249500998,1.1717339819264903,0.9700598802395209,0.5573852295409182
99,99,CVX,102.3,0.15727341467351208,0.8323353293413173,0.11271833697371547,0.6407185628742514,0.14678903096011908,0.47305389221556887,0.062360596174020226,0.2834331337325349,0.5573852295409181
1,1,ABT,121.5,-0.02252327497641419,0.2714570858283433,0.10753580295267087,0.6207584830339321,0.18137882927658833,0.5369261477045908,0.5125646557205716,0.7984031936127746,0.5568862275449102
443,443,TRV,148.0,0.052745770436326715,0.594810379241517,0.08549692097793316,0.5449101796407185,0.26631852104222176,0.6347305389221557,0.17263054362386643,0.45309381237524954,0.5568862275449102
498,498,ZBH,164.5,0.05951919444695067,0.6127744510978044,0.10287447296031228,0.6067864271457085,0.19187194260973145,0.5508982035928144,0.16513041167766765,0.43912175648702595,0.5523952095808383
185,185,FRT,103.0,0.1623391211488059,0.8403193612774451,0.12461092928587561,0.6726546906187625,0.234834587966602,0.6027944111776447,-0.13470749441204918,0.08982035928143713,0.5513972055888223
353,353,ORCL,65.3,0.04877262065616144,0.5668662674650699,0.09190927787550554,0.5788423153692615,0.15175868718834465,0.48303393213572854,0.27038211278042307,0.5748502994011976,0.5508982035928144
