,index,Ticker,Stock Price,4 Week Change,4 Week Percentile,12 Week Change,12 Week Percentile,26 Week Change,26 Week Percentile,52 Week Change,52 Week Percentile,HQM Score
194,194,FLS,38.1,-0.5618122948314184,N/A,-0.5042071132954425,N/A,-0.35016177279810484,N/A,-0.15339799416873917,N/A,N/A
195,195,FMC,104.8,-0.44759442987273235,N/A,-0.18173423343608017,N/A,0.004340208853352527,N/A,-0.028072775785630714,N/A,N/A
196,196,F,11.4,-0.43960147576057906,N/A,-0.39103362028677924,N/A,-0.13075962002668626,N/A,0.4420921928749956,N/A,N/A
197,197,FTNT,167.6,-0.35152545217740333,N/A,0.16999997931011654,N/A,0.1276270979541843,N/A,0.4570338362354343,N/A,N/A
198,198,FTV,66.6,-0.4132048735486981,N/A,-0.27386380231305973,N/A,-0.062377932731065545,N/A,0.04560557831835975,N/A,N/A
199,199,FBHS,85.8,-0.49993148282968075,N/A,-0.2925058103710223,N/A,0.17029731016536626,N/A,0.19947945765340974,N/A,N/A
200,200,FOXA,32.1,-0.3967053500126504,N/A,-0.30407773947399,N/A,-0.2714015546411362,N/A,-0.0877666785616273,N/A,N/A
201,201,FOX,31.0,-0.4140667949924948,N/A,-0.31253420334319476,N/A,-0.2597154198327922,N/A,-0.1141215621007435,N/A,N/A
202,202,BEN,26.9,-0.2286716331042905,N/A,-0.2976236605742717,N/A,-0.15971953133167485,N/A,0.07167900845809179,N/A,N/A
203,203,FCX,34.1,-0.560430465536752,N/A,-0.31374172067794875,N/A,0.20529805559384462,N/A,2.1034769797386836,N/A,N/A
204,204,GPS,23.1,-0.548368621831926,N/A,-0.5895821203145084,N/A,-0.11276470468138924,N/A,0.3823698092574867,N/A,N/A
205,205,GRMN,127.6,-0.2815349079397072,N/A,-0.2255284546382378,N/A,0.03837292781022536,N/A,0.28253679629325007,N/A,N/A
206,206,IT,180.7,-0.461890939686373,N/A,-0.2859632038159677,N/A,-0.15037111010425314,N/A,0.18715715115300613,N/A,N/A
207,207,GD,163.2,-0.34869587201949975,N/A,-0.28523793577095946,N/A,-0.17558480469118942,N/A,-0.11384780057209587,N/A,N/A
208,208,GE,11.6,-0.4732641623873734,N/A,-0.5450917852562861,N/A,-0.47086989180096567,N/A,-0.04070225746817197,N/A,N/A
209,209,GIS,58.0,0.06687601811294054,N/A,0.14927023567189376,N/A,0.1847403655639892,N/A,0.04378346360833144,N/A,N/A
210,210,GM,52.1,-0.5239444941564547,N/A,-0.367809609318368,N/A,-0.1411165010028038,N/A,0.48965707937099545,N/A,N/A
211,211,GPC,101.0,-0.33390223805273284,N/A,-0.2872201629861087,N/A,-0.04638091274242916,N/A,0.02760766974349579,N/A,N/A
212,212,GILD,65.2,0.18537310699918377,N/A,0.15268661726766558,N/A,-0.01373131595440765,N/A,-0.03925369034952192,N/A,N/A
213,213,GL,93.5,-0.39672548264360846,N/A,-0.3939366631242191,N/A,-0.2399244775072883,N/A,-0.14267722281263015,N/A,N/A
214,214,GPN,193.7,-0.3545354402519636,N/A,-0.21182905647589093,N/A,-0.17340621520989527,N/A,-0.06854707373361274,N/A,N/A
215,215,GS,309.9,-0.3983585835820462,N/A,-0.25041893975508966,N/A,-0.10909637715704226,N/A,0.35616379887141475,N/A,N/A
216,216,GWW,375.7,-0.23977571660836208,N/A,-0.1072223359278208,N/A,0.12526988960896607,N/A,0.2227270728943152,N/A,N/A
217,217,HAL,19.5,-0.7899772221740436,N/A,-0.5466970631698204,N/A,-0.25785875401738007,N/A,-0.07972664870949404,N/A,N/A
218,218,HBI,17.9,-0.3919837196394515,N/A,-0.42051633300051916,N/A,0.08967395547235092,N/A,0.21331523684520654,N/A,N/A
219,219,HIG,49.4,-0.5480372043314152,N/A,-0.42665292377357616,N/A,-0.288051012904553,N/A,-0.1415289421755491,N/A,N/A
220,220,HAS,91.4,-0.5264967536879073,N/A,-0.34648053659459094,N/A,-0.19154526029638438,N/A,-0.0898057999603253,N/A,N/A
221,221,HCA,174.6,-0.5400040714829604,N/A,-0.33043010086913593,N/A,-0.09270134137437482,N/A,0.1975558327341667,N/A,N/A
222,222,PEAK,29.9,-0.4408688691453503,N/A,-0.40386165201245994,N/A,-0.25073746720066287,N/A,-0.2013944769240999,N/A,N/A
223,223,HSIC,64.5,-0.26378405359085233,N/A,-0.24550201129531227,N/A,-0.047301140357616255,N/A,-0.07501448500146456,N/A,N/A
224,224,HSY,152.9,-0.2748110663435678,N/A,-0.1816251434651146,N/A,-0.07038913390480807,N/A,-0.07032661585105227,N/A,N/A
225,225,HES,60.7,-0.5343016251364497,N/A,-0.3391532810403891,N/A,-0.26097031939247767,N/A,-0.017614328926862967,N/A,N/A
226,226,HPE,13.9,-0.41050452138500926,N/A,-0.36627505825355017,N/A,-0.3351762468533526,N/A,-0.023496900228993874,N/A,N/A
227,227,HLT,114.1,-0.49392856870378765,N/A,-0.3913393020629883,N/A,-0.21071427209036692,N/A,0.04383931841169085,N/A,N/A
228,228,HFC,33.3,-0.4775874229047993,N/A,-0.3520300348542107,N/A,-0.3865290069182009,N/A,-0.141281398064594,N/A,N/A
229,229,HOLX,82.3,-0.4379506563486949,N/A,-0.02447819538618525,N/A,0.23965846082106906,N/A,0.43624290978443775,N/A,N/A
230,230,HD,283.0,-0.36997003404164003,N/A,-0.05076515394716921,N/A,0.16083715909792157,N/A,0.13205412441009018,N/A,N/A
231,231,HON,203.5,-0.3380741415031047,N/A,-0.2969009120229887,N/A,-0.1180409639805596,N/A,0.12650802986399243,N/A,N/A
232,232,HRL,47.4,0.06018013951084738,N/A,0.04502532630617986,N/A,0.1561607907089288,N/A,0.03448275284246481,N/A,N/A
233,233,HST,16.0,-0.45809078846105167,N/A,-0.415599546943646,N/A,-0.3544819583474145,N/A,-0.025611206416862473,N/A,N/A
234,234,HWM,27.8,-0.5347181023681346,N/A,-0.6661721143825063,N/A,-0.4824925774708965,N/A,-0.14896143454347527,N/A,N/A
235,235,HPQ,26.4,-0.4209363953131792,N/A,-0.35909891254166004,N/A,-0.17623674375815088,N/A,0.19699651555028358,N/A,N/A
236,236,HUM,378.3,-0.33534594376717175,N/A,0.039947189181185526,N/A,0.09458475231561456,N/A,0.015957340045736474,N/A,N/A
237,237,HBAN,14.8,-0.4540311454916464,N/A,-0.45473834151723913,N/A,-0.3246110354414099,N/A,0.08203676232298601,N/A,N/A
238,238,HII,178.4,-0.27402913849025395,N/A,-0.27461880823470747,N/A,-0.3169067731169981,N/A,-0.2328784167826886,N/A,N/A
239,239,IEX,193.6,-0.3432423159497594,N/A,-0.1414333609447263,N/A,0.04038480489047788,N/A,0.13348310821828807,N/A,N/A
240,240,IDXX,551.7,-0.2711671842745513,N/A,0.04810793192428041,N/A,0.3523538056811595,N/A,0.9333095799710145,N/A,N/A
241,241,INFO,92.8,-0.3096718411993362,N/A,-0.18349082158447078,N/A,0.018274504924013356,N/A,0.1586274753799332,N/A,N/A
242,242,ITW,199.2,-0.25389476575349507,N/A,-0.18499996787623355,N/A,0.03826318038137336,N/A,0.05999996787623355,N/A,N/A
243,243,ILMN,485.7,-0.30373426446855323,N/A,0.07498502103454044,N/A,0.1611196333583973,N/A,0.6183852213093266,N/A,N/A
244,244,INCY,81.5,-0.19173608506503328,N/A,0.1457050341562209,N/A,0.1361605017463175,N/A,-0.026942078264852364,N/A,N/A
245,245,IR,42.7,-0.502716725625862,N/A,-0.30892631229035206,N/A,-0.08305311183547039,N/A,0.13557561854844902,N/A,N/A
246,246,INTC,61.6,-0.2725744410958259,N/A,-0.09732613314290736,N/A,-0.24919783528014042,N/A,-0.037280347448121864,N/A,N/A
247,247,ICE,113.8,-0.2639428368350473,N/A,-0.02058606347358219,N/A,0.11133282823284678,N/A,0.19052620065203638,N/A,N/A
248,248,IBM,120.7,-0.3152360652303641,N/A,-0.2266234889288516,N/A,-0.16889300826186432,N/A,-0.21313320391986,N/A,N/A
249,249,IP,47.8,-0.27939463997296404,N/A,-0.2649592751098335,N/A,-0.13224680335924277,N/A,0.13969731998648202,N/A,N/A
250,250,IPG,24.8,-0.4103489920048965,N/A,-0.38387487089246775,N/A,-0.26474128763245475,N/A,0.02527072414980299,N/A,N/A
251,251,IFF,137.9,-0.18298287988967765,N/A,-0.05004144447567219,N/A,-0.07385637856239648,N/A,0.05132261235431761,N/A,N/A
252,252,INTU,415.3,-0.25285481801700166,N/A,-0.06961227559590527,N/A,0.10582925878469444,N/A,0.3655225715001228,N/A,N/A
253,253,ISRG,767.5,-0.3422180098978654,N/A,-0.16338605199197676,N/A,0.12526486755314356,N/A,0.2132657022962246,N/A,N/A
254,254,IVZ,21.8,-0.4547975846175671,N/A,-0.6123128394390174,N/A,-0.4120909607440585,N/A,0.24625615405536896,N/A,N/A
255,255,IPGP,232.1,-0.15766303843910826,N/A,0.03655859539846812,N/A,0.07716341841947233,N/A,0.6650813209971863,N/A,N/A
256,256,IQV,187.7,-0.4524186816885885,N/A,-0.19355430967830578,N/A,-0.04812960841879101,N/A,0.1496283517114637,N/A,N/A
257,257,IRM,32.4,-0.24264495737717742,N/A,-0.34051854989508196,N/A,-0.11622491889462902,N/A,-0.06291883329162687,N/A,N/A
258,258,JKHY,152.7,-0.09073713872439292,N/A,0.06173328326953347,N/A,-0.055772157582719625,N/A,-0.13510263909869066,N/A,N/A
259,259,J,112.5,-0.22150346706371724,N/A,-0.2982456205943854,N/A,-0.12408111520318582,N/A,0.10173483296089904,N/A,N/A
260,260,JBHT,146.9,-0.22999273486806093,N/A,-0.10249178553019679,N/A,0.2880138783377994,N/A,0.332848297370433,N/A,N/A
261,261,SJM,116.6,0.07507238816063685,N/A,0.03174748746145969,N/A,0.021979019164575758,N/A,0.028943602101119844,N/A,N/A
262,262,JNJ,165.7,-0.09038207754019714,N/A,-0.004920103468106795,N/A,0.025476841030501535,N/A,0.09847004846776536,N/A,N/A
263,263,JCI,55.6,-0.3768939713787538,N/A,-0.32315343237397254,N/A,-0.029592801854390734,N/A,0.3262310187435829,N/A,N/A
264,264,JPM,145.5,-0.38984656311022253,N/A,-0.363444664002011,N/A,-0.2722380277774541,N/A,0.07658737623528876,N/A,N/A
265,265,JNPR,24.0,-0.24506575490381535,N/A,-0.05756577451060665,N/A,-0.019736823530408253,N/A,-0.014391463234442953,N/A,N/A
266,266,KSU,206.5,-0.3787577488408714,N/A,-0.23788145888486062,N/A,0.0433028076622585,N/A,0.2081036248403407,N/A,N/A
267,267,K,59.5,0.050098995085447594,N/A,-0.030759809645032738,N/A,0.059540182292229404,N/A,-0.11816656826408789,N/A,N/A
268,268,KEY,19.4,-0.5924076093490949,N/A,-0.504495512014486,N/A,-0.38111887812080625,N/A,0.006493464425281191,N/A,N/A
269,269,KEYS,148.0,-0.12654884420405832,N/A,0.00243751641276807,N/A,-0.022039388473725118,N/A,0.44413979040783785,N/A,N/A
270,270,KMB,132.1,-0.0550045168892591,N/A,-0.03924880004868388,N/A,0.10726595059724148,N/A,-0.08117038358838169,N/A,N/A
271,271,KIM,17.8,-0.4852320305819627,N/A,-0.5137130426034908,N/A,-0.37499994970071926,N/A,-0.06803792565766309,N/A,N/A
272,272,KMI,14.7,-0.5512590087704591,N/A,-0.3327337992215376,N/A,-0.3597122339177876,N/A,-0.32733812085849556,N/A,N/A
273,273,KLAC,325.1,-0.21087864994468802,N/A,0.05648533637694334,N/A,0.24542735690142795,N/A,0.9765093090012352,N/A,N/A
274,274,KHC,38.9,-0.13603207628949324,N/A,0.05032819682446626,N/A,0.27972283205517096,N/A,0.36688546454964416,N/A,N/A
275,275,KR,33.8,0.13868364894358956,N/A,0.10073868446875762,N/A,0.2108798032856225,N/A,0.1423774235512205,N/A,N/A
276,276,LB,48.8,-0.5819812156293457,N/A,-0.552519235350288,N/A,0.2651579446730449,N/A,1.149018004572913,N/A,N/A
277,277,LHX,189.2,-0.24937442715622607,N/A,-0.2053619574939778,N/A,-0.1844057359682721,N/A,-0.15509386166469297,N/A,N/A
278,278,LH,242.8,-0.4292674989162631,N/A,-0.13272600965325915,N/A,-0.05158619967331111,N/A,0.3049097403136873,N/A,N/A
279,279,LRCX,577.7,-0.4089926476872824,N/A,-0.18110137904637327,N/A,0.06858656107975132,N/A,0.8216992630964812,N/A,N/A
280,280,LW,77.5,-0.5258112179751496,N/A,-0.42572693454426264,N/A,-0.32932995074330335,N/A,-0.17730722877911842,N/A,N/A
281,281,LVS,58.2,-0.441281154491161,N/A,-0.3226571967451538,N/A,-0.2614175627207705,N/A,-0.10765127333051568,N/A,N/A
282,282,LEG,41.8,-0.4722283446281523,N/A,-0.4018587849509302,N/A,-0.10090722941289537,N/A,-0.04934719207799034,N/A,N/A
283,283,LDOS,105.0,-0.3480338364648479,N/A,-0.19652884607819238,N/A,-0.2386182601282662,N/A,-0.1300410408600241,N/A,N/A
284,284,LEN,86.3,-0.5646909670888773,N/A,-0.3136702683682268,N/A,0.10868648955901819,N/A,0.23131072205458963,N/A,N/A
285,285,LLY,201.1,0.007676030548525528,N/A,0.11535214706205986,N/A,0.05295777656662632,N/A,0.41492956457003743,N/A,N/A
286,286,LNC,53.5,-0.676552512437301,N/A,-0.4674750016376384,N/A,-0.3980009435797325,N/A,-0.08962801106693516,N/A,N/A
287,287,LIN,249.9,-0.287929490597185,N/A,-0.1896473667585896,N/A,0.12527127981991318,N/A,0.13417725291160396,N/A,N/A
288,288,LYV,84.4,-0.6100978248462121,N/A,-0.48202489122617653,N/A,-0.28509123004872083,N/A,0.16428749767568682,N/A,N/A
289,289,LKQ,38.6,-0.5326278834631306,N/A,-0.30805406823105136,N/A,-0.0696649267296686,N/A,0.14021165178071343,N/A,N/A
290,290,LMT,337.9,-0.21729229122554258,N/A,-0.1636030759013439,N/A,-0.07261072983342748,N/A,-0.2125736261555496,N/A,N/A
291,291,L,47.3,-0.3581369355288548,N/A,-0.46019668803010416,N/A,-0.32065316338853284,N/A,-0.10818330084222061,N/A,N/A
292,292,LOW,177.1,-0.4862921956242586,N/A,-0.12783440265614082,N/A,0.3086039763148198,N/A,0.40270201243741405,N/A,N/A
293,293,LUMN,11.7,-0.22812267889614302,N/A,-0.3126402648432775,N/A,-0.14584890246493784,N/A,-0.10695589509468302,N/A,N/A
294,294,LYB,94.9,-0.513257343280929,N/A,-0.36064784773723685,N/A,-0.16508701125534803,N/A,0.2023995567536802,N/A,N/A
295,295,MTB,146.7,-0.364419272247653,N/A,-0.4550817087323693,N/A,-0.375744690656019,N/A,-0.11537779566705471,N/A,N/A
296,296,MRO,9.1,-0.6634146294942717,N/A,-0.4497561105867712,N/A,-0.4682927015351086,N/A,-0.07804879909608423,N/A,N/A
297,297,MPC,51.2,-0.7220378283015222,N/A,-0.48738798124708443,N/A,-0.38914698973469114,N/A,-0.1204779044764581,N/A,N/A
298,298,MKTX,543.6,-0.11387121316581078,N/A,0.4323853666887091,N/A,0.42042949018199227,N/A,0.5966628329291924,N/A,N/A
299,299,MAR,131.9,-0.5654453625396512,N/A,-0.46029690835976744,N/A,-0.333356021309101,N/A,-0.07191499470140511,N/A,N/A
300,300,MMC,117.7,-0.30978821066981366,N/A,-0.09378205658706457,N/A,-0.03809360279058068,N/A,-8.542992888658932e-05,N/A,N/A
301,301,MLM,325.1,-0.4194822724765321,N/A,-0.3451255296794933,N/A,-0.17839427960928322,N/A,0.30323935925853446,N/A,N/A
302,302,MAS,53.9,-0.2596916413935979,N/A,-0.08832603527435319,N/A,0.3011012711343884,N/A,0.20264309777606518,N/A,N/A
303,303,MA,338.4,-0.33827845957867403,N/A,-0.19491947240252405,N/A,-0.002351567803420201,N/A,-0.032747854201024225,N/A,N/A
304,304,MKC,86.4,-0.13916866750248655,N/A,0.07135446689099871,N/A,0.2381126415848054,N/A,0.026918168911803306,N/A,N/A
305,305,MXIM,94.5,-0.28319718434648183,N/A,-0.14512255852960315,N/A,0.10683963056768292,N/A,0.5721608368747957,N/A,N/A
306,306,MCD,215.4,-0.3616328720342538,N/A,-0.1844429878706533,N/A,-0.011437635730538642,N/A,-0.013204371925389148,N/A,N/A
307,307,MCK,177.7,-0.2042394023429452,N/A,-0.242182930706084,N/A,-0.12366784909327339,N/A,0.040051507124848486,N/A,N/A
308,308,MDT,115.3,-0.3453363734766171,N/A,-0.17600562803532438,N/A,-0.12058671423970933,N/A,-0.0046548285302634215,N/A,N/A
309,309,MRK,75.4,-0.13165233230199158,N/A,-0.029579280824340887,N/A,0.035519461523257814,N/A,-0.09916354124150757,N/A,N/A
310,310,MET,54.9,-0.4609793235814842,N/A,-0.39116295587384586,N/A,-0.2612853895631982,N/A,0.07249428087263464,N/A,N/A
311,311,MTD,1150.5,-0.07315427619379282,N/A,-0.08718673013200219,N/A,0.25490142053649273,N/A,0.5428453230405509,N/A,N/A
312,312,MGM,35.0,-0.7792207843909289,N/A,-0.5819418554739313,N/A,-0.3113790861877409,N/A,0.12615949279860889,N/A,N/A
313,313,MCHP,156.1,-0.4640710049485582,N/A,-0.20651063320871682,N/A,-0.006566162050376019,N/A,0.5014335543080185,N/A,N/A
314,314,MU,88.5,-0.41203392158120367,N/A,-0.22491526199599443,N/A,-0.2583051131943525,N/A,0.5416948997368247,N/A,N/A
315,315,MSFT,243.7,-0.23869431032167485,N/A,-0.021093153824266107,N/A,0.15871383018693547,N/A,0.30663704377630957,N/A,N/A
316,316,MAA,137.2,-0.3222748778444548,N/A,-0.2855788840669829,N/A,-0.21672305462574282,N/A,-0.06858490069957986,N/A,N/A
317,317,MHK,166.3,-0.5151672956733024,N/A,-0.4338525741885701,N/A,-0.3030483460357229,N/A,0.28121037670455873,N/A,N/A
318,318,TAP,44.5,-0.26998735112198985,N/A,-0.34506404953144487,N/A,-0.31384225658792575,N/A,-0.1987005658157824,N/A,N/A
319,319,MDLZ,56.1,-0.21155151566371272,N/A,-0.1612466177191393,N/A,-0.017953952521234436,N/A,-0.08011516715597394,N/A,N/A
320,320,MPWR,375.8,-0.23052261892089868,N/A,0.09181793643071999,N/A,0.45664451215811974,N/A,1.1392480996564907,N/A,N/A
321,321,MNST,92.6,-0.20610798042236717,N/A,-0.07684664126208389,N/A,0.18877841800389683,N/A,0.2734374940734019,N/A,N/A
322,322,MCO,278.7,-0.37479826027805613,N/A,-0.08964750757604609,N/A,0.01918458850787239,N/A,0.005558211129510445,N/A,N/A
323,323,MS,74.8,-0.42790697674418604,N/A,-0.2965581139852834,N/A,-0.0256744384765625,N/A,0.413953488372093,N/A,N/A
324,324,MOS,27.6,-0.6204655934224456,N/A,-0.43692474254665026,N/A,0.001624292786184145,N/A,0.5744451004218576,N/A,N/A
325,325,MSI,182.9,-0.20150866339095994,N/A,-0.3140086448929673,N/A,-0.17042027932462103,N/A,-0.015355635828622101,N/A,N/A
326,326,MSCI,437.5,-0.3017002895048309,N/A,0.06322463360834348,N/A,0.13142270959029456,N/A,0.34583946013737893,N/A,N/A
327,327,NDAQ,144.8,-0.20019214426239734,N/A,-0.04375923312355441,N/A,0.14927071609888906,N/A,0.2615075148104816,N/A,N/A
328,328,NTAP,68.0,-0.21262331714034208,N/A,-0.22100165954604037,N/A,-0.21243716331975687,N/A,0.32843045411162725,N/A,N/A
329,329,NFLX,548.2,-0.18272020409144268,N/A,0.14494821815293069,N/A,0.2663471439341807,N/A,0.3995336028578368,N/A,N/A
330,330,NWL,23.6,-0.3886374951956677,N/A,-0.41578681537785256,N/A,-0.17395672150062408,N/A,0.2227250096086646,N/A,N/A
331,331,NEM,57.3,-0.13575881468707665,N/A,0.38544701670837456,N/A,0.35550933506414323,N/A,0.17817047747797904,N/A,N/A
332,332,NWSA,22.6,-0.3209622003488154,N/A,-0.26254299645515,N/A,0.02199310588517984,N/A,0.5463917323057859,N/A,N/A
333,333,NWS,22.5,-0.38851801553228654,N/A,-0.26568756100523644,N/A,-0.008678181891799598,N/A,0.49599469507504235,N/A,N/A
334,334,NEE,80.7,-0.23964913432548418,N/A,-0.16171534941762353,N/A,0.02021443933217144,N/A,0.12767568592947193,N/A,N/A
335,335,NLSN,23.0,-0.2773033742154582,N/A,-0.42247189296765275,N/A,-0.29977528432781775,N/A,0.0507864791355776,N/A,N/A
336,336,NKE,145.0,-0.3363893326285091,N/A,-0.15585678257869817,N/A,0.0907051903099768,N/A,0.3851556223868598,N/A,N/A
337,337,NI,22.8,-0.21464223026122617,N/A,-0.25158068745035655,N/A,-0.23361060661050873,N/A,-0.2399334198844369,N/A,N/A
338,338,NSC,251.7,-0.3793463410029963,N/A,-0.20976235345959984,N/A,0.006688504712483906,N/A,0.22399317758911563,N/A,N/A
339,339,NTRS,96.0,-0.3555988094281193,N/A,-0.29639723190403394,N/A,-0.17955204829562887,N/A,-0.06222005432842234,N/A,N/A
340,340,NOC,297.8,-0.11080523055746731,N/A,-0.1412801302800241,N/A,-0.05183754046046972,N/A,-0.1817206049982794,N/A,N/A
341,341,NLOK,20.7,-0.2010582068831888,N/A,0.006733977079523682,N/A,0.12842703469778022,N/A,-0.015873103247832008,N/A,N/A
342,342,NCLH,25.2,-0.8398268346779664,N/A,-0.77819005151139,N/A,-0.6549165048375726,N/A,-0.44650584806243493,N/A,N/A
343,343,NOV,13.7,-0.64140558992022,N/A,-0.5059271946802902,N/A,-0.48602879288819006,N/A,-0.4060118867706804,N/A,N/A
344,344,NRG,37.9,-0.4367315764490133,N/A,-0.16367825921609927,N/A,-0.1111680340883841,N/A,0.013831990339748421,N/A,N/A
345,345,NUE,56.5,-0.3866248418514955,N/A,-0.21650986679252113,N/A,-0.03824447387071803,N/A,0.21295721559776745,N/A,N/A
346,346,NVDA,593.1,-0.34298672075141845,N/A,0.040557138058275426,N/A,0.6482344588226245,N/A,0.9341107027821314,N/A,N/A
347,347,NVR,4705.9,-0.43377903930331674,N/A,-0.30653305040914325,N/A,0.06744312402675276,N/A,0.16535864414059964,N/A,N/A
348,348,ORLY,458.5,-0.2567437454717483,N/A,0.008654318262868808,N/A,0.17392077600121952,N/A,0.16506405231867338,N/A,N/A
349,349,OXY,25.2,-0.754945323857757,N/A,-0.6797765920878724,N/A,-0.6830346870226081,N/A,-0.40842449722699836,N/A,N/A
350,350,ODFL,211.7,-0.2512404611017986,N/A,-0.015483797828340038,N/A,0.3213052065143512,N/A,0.43301439069741127,N/A,N/A
351,351,OMC,66.7,-0.2887788823624433,N/A,-0.3622746578200036,N/A,-0.3083269545215252,N/A,-0.1412794798918288,N/A,N/A
352,352,OKE,44.8,-0.8017285790616219,N/A,-0.6038441639016836,N/A,-0.6483487950290044,N/A,-0.4089267069270122,N/A,N/A
353,353,ORCL,62.0,-0.1484416882169695,N/A,-0.04683838142204579,N/A,0.009007386328924498,N/A,0.10124307181616224,N/A,N/A
354,354,PCAR,94.8,-0.26198041667563027,N/A,-0.11821551756614035,N/A,0.15038390882540353,N/A,0.26012710203502026,N/A,N/A
355,355,PKG,132.6,-0.08143289423896019,N/A,-0.058123130423000276,N/A,0.006256334572436329,N/A,0.3529768304291977,N/A,N/A
356,356,PH,268.3,-0.5239223409284698,N/A,-0.29826268960966335,N/A,-0.0255945491363772,N/A,0.2993776132129433,N/A,N/A
357,357,PAYX,91.2,-0.2984595269640279,N/A,-0.3003435806337682,N/A,-0.1630278861420082,N/A,0.00022161855616144823,N/A,N/A
358,358,PAYC,401.5,-0.3800470218341367,N/A,-0.185351050502744,N/A,-0.0834595270104622,N/A,0.2893694525057939,N/A,N/A
359,359,PYPL,290.8,-0.2529608849424617,N/A,0.17953118763493445,N/A,0.6244384904604526,N/A,1.3435433530388117,N/A,N/A
360,360,PNR,55.0,-0.4253647402944638,N/A,-0.25005610730473865,N/A,0.04264874429668498,N/A,0.27160499429936086,N/A,N/A
361,361,PBCT,15.3,-0.15351682998897936,N/A,-0.3327217374394096,N/A,-0.34006117981000944,N/A,-0.040978596982376214,N/A,N/A
362,362,PEP,135.3,-0.1669881846351272,N/A,-0.08321852801253331,N/A,-0.05180493305831914,N/A,-0.08714527994032716,N/A,N/A
363,363,PKI,142.6,-0.2795284134834048,N/A,-0.014255110263146232,N/A,0.23494102306497544,N/A,0.4661306410702805,N/A,N/A
364,364,PRGO,42.2,-0.24257673102525698,N/A,-0.12783088162830042,N/A,-0.12195940921532555,N/A,-0.29374269345653675,N/A,N/A
365,365,PFE,34.5,-0.0973500674825585,N/A,0.057740598256377194,N/A,0.08340303652447216,N/A,0.012545565026516372,N/A,N/A
366,366,PM,86.3,-0.25766237591763885,N/A,-0.22278136794411904,N/A,-0.08931844659109867,N/A,-0.022758525132676774,N/A,N/A
367,367,PSX,79.1,-0.5235613698023852,N/A,-0.20445727843711023,N/A,-0.2942676593535918,N/A,-0.08737115721813961,N/A,N/A
368,368,PNW,77.1,-0.35137004579901027,N/A,-0.2875655430598545,N/A,-0.2566029849809073,N/A,-0.2456226639742528,N/A,N/A
369,369,PXD,133.0,-0.6016978815409225,N/A,-0.42320915043455376,N/A,-0.26506699714351356,N/A,-0.060267988574054215,N/A,N/A
370,370,PNC,166.9,-0.433389427756872,N/A,-0.3666494106430847,N/A,-0.28922833966531614,N/A,0.10312019921768084,N/A,N/A
371,371,POOL,330.4,-0.19344148510040318,N/A,-0.06308899045217552,N/A,0.4404613687403964,N/A,0.40327922461683935,N/A,N/A
372,372,PPG,136.2,-0.3890750854887204,N/A,-0.2797419505605521,N/A,0.014410197820943686,N/A,0.14502343724931693,N/A,N/A
373,373,PPL,27.7,-0.3558316982706957,N/A,-0.2872070070634921,N/A,-0.19881386722720418,N/A,-0.2182999032913372,N/A,N/A
374,374,PFG,53.4,-0.5139335600754517,N/A,-0.39942838144328985,N/A,-0.20292963028305422,N/A,-0.015719919173119726,N/A,N/A
375,375,PG,129.5,-0.07212833584090356,N/A,-0.10088484822037655,N/A,0.09424863725080455,N/A,0.004266083960466983,N/A,N/A
376,376,PGR,88.1,-0.10749622965950853,N/A,-0.08782779311919939,N/A,0.13805052161882095,N/A,0.0769421264531619,N/A,N/A
377,377,PLD,105.7,-0.3148054053278851,N/A,-0.1502778734289962,N/A,0.03082368009928468,N/A,0.06417388882626368,N/A,N/A
378,378,PRU,81.9,-0.5075709009779749,N/A,-0.4307954599813927,N/A,-0.26327578121974643,N/A,-0.10322030743417715,N/A,N/A
379,379,PEG,58.5,-0.3534978350078337,N/A,-0.21290973993150047,N/A,-0.08921930976798416,N/A,-0.024163573805367416,N/A,N/A
380,380,PSA,235.0,-0.1457864801560269,N/A,-0.19507151690941119,N/A,-0.07113952233500226,N/A,0.055400628630806754,N/A,N/A
381,381,PHM,45.4,-0.5830297868444843,N/A,-0.40882791439776495,N/A,0.02035570602553812,N/A,-0.005999545538512342,N/A,N/A
382,382,PVH,91.0,-0.6172882015291281,N/A,-0.5254373751650379,N/A,-0.3823664647353444,N/A,0.08172198812122201,N/A,N/A
383,383,QRVO,171.1,-0.28101616385980666,N/A,-0.027077590253125228,N/A,0.29913357240172384,N/A,0.7663450541750128,N/A,N/A
384,384,PWR,75.8,-0.3110096116440591,N/A,-0.21588023127401604,N/A,0.29122282826429524,N/A,0.9596652356228873,N/A,N/A
385,385,QCOM,143.9,-0.31608362812283297,N/A,-0.10729851730346997,N/A,0.2955180739987305,N/A,0.6199843574816841,N/A,N/A
386,386,DGX,121.8,-0.3135412832474339,N/A,-0.02100314776766505,N/A,0.04218364312931216,N/A,0.056628919057286994,N/A,N/A
387,387,RL,110.9,-0.3961103235737271,N/A,-0.45946165750317075,N/A,-0.42351879494383887,N/A,-0.06893157298380448,N/A,N/A
388,388,RJF,116.2,-0.2897491936432362,N/A,-0.3875172906442875,N/A,-0.24471655398504757,N/A,0.16778587305293538,N/A,N/A
389,389,RTX,72.8,-0.47031354934840924,N/A,-0.42906243004343936,N/A,-0.344047214289319,N/A,-0.21281424648777628,N/A,N/A
