Date,Open,High,Low,Close,Volume,NotSure
2021.05.10 01:55,1.21648,1.21678,1.21648,1.21677,53,0
2021.05.10 02:00,1.21677,1.21694,1.21677,1.21694,78,0
2021.05.10 02:05,1.21694,1.21713,1.21693,1.21708,67,0
2021.05.10 02:10,1.21705,1.21733,1.21705,1.21721,74,0
2021.05.10 02:15,1.21723,1.21724,1.21706,1.21707,80,0
2021.05.10 02:20,1.21711,1.21735,1.21711,1.21735,57,0
2021.05.10 02:25,1.21733,1.21733,1.21726,1.21726,53,0
2021.05.10 02:30,1.21727,1.21727,1.21719,1.21719,47,0
2021.05.10 02:35,1.21719,1.21731,1.21712,1.21731,55,0
2021.05.10 02:40,1.21731,1.21751,1.2173,1.21745,96,0
2021.05.10 02:45,1.21746,1.21761,1.21744,1.21749,86,0
2021.05.10 02:50,1.21749,1.21768,1.21745,1.21765,91,0
2021.05.10 02:55,1.21766,1.21769,1.21705,1.21706,107,0
2021.05.10 03:00,1.21705,1.21706,1.2163,1.21691,367,0
2021.05.10 03:05,1.21692,1.21692,1.21659,1.21664,173,0
2021.05.10 03:10,1.21668,1.21686,1.21658,1.21658,199,0
2021.05.10 03:15,1.21658,1.21679,1.21641,1.21665,226,0
2021.05.10 03:20,1.21665,1.21665,1.21613,1.2162,153,0
2021.05.10 03:25,1.21621,1.21635,1.21615,1.21633,146,0
2021.05.10 03:30,1.21634,1.21654,1.21615,1.21636,156,0
2021.05.10 03:35,1.21636,1.21636,1.21603,1.21604,150,0
2021.05.10 03:40,1.21605,1.21609,1.216,1.21608,94,0
2021.05.10 03:45,1.21612,1.2163,1.21601,1.21622,153,0
2021.05.10 03:50,1.21623,1.21638,1.21601,1.21636,212,0
2021.05.10 03:55,1.21642,1.21642,1.21616,1.21616,124,0
2021.05.10 04:00,1.21616,1.2163,1.21599,1.21607,217,0
2021.05.10 04:05,1.21607,1.21614,1.2159,1.21608,208,0
2021.05.10 04:10,1.21608,1.21631,1.21597,1.2163,142,0
2021.05.10 04:15,1.2163,1.21631,1.2159,1.21606,282,0
2021.05.10 04:20,1.21607,1.21613,1.21561,1.21564,239,0
2021.05.10 04:25,1.21565,1.21586,1.21558,1.21568,139,0
2021.05.10 04:30,1.21568,1.21584,1.21554,1.21559,133,0
2021.05.10 04:35,1.21559,1.21581,1.21545,1.21566,152,0
2021.05.10 04:40,1.21566,1.21591,1.2156,1.2159,144,0
2021.05.10 04:45,1.2159,1.21599,1.21576,1.21578,104,0
2021.05.10 04:50,1.21577,1.21581,1.2156,1.21563,111,0
2021.05.10 04:55,1.21564,1.21596,1.21562,1.21581,116,0
2021.05.10 05:00,1.21582,1.21596,1.21581,1.21591,100,0
2021.05.10 05:05,1.21591,1.21609,1.21586,1.21608,116,0
2021.05.10 05:10,1.21607,1.21607,1.21581,1.21581,133,0
2021.05.10 05:15,1.21581,1.21585,1.21537,1.21548,178,0
2021.05.10 05:20,1.21546,1.21549,1.21533,1.21535,199,0
2021.05.10 05:25,1.21534,1.21544,1.2153,1.21533,109,0
2021.05.10 05:30,1.21534,1.2156,1.2153,1.21551,138,0
2021.05.10 05:35,1.21552,1.21554,1.21531,1.21535,63,0
2021.05.10 05:40,1.21534,1.21549,1.21531,1.21548,91,0
2021.05.10 05:45,1.21548,1.2155,1.21522,1.21525,103,0
2021.05.10 05:50,1.21525,1.21536,1.21522,1.21531,99,0
2021.05.10 05:55,1.2153,1.21531,1.21514,1.21516,91,0
2021.05.10 06:00,1.21518,1.21521,1.21511,1.21515,64,0
2021.05.10 06:05,1.21515,1.21528,1.21508,1.21527,62,0
2021.05.10 06:10,1.21527,1.21532,1.21514,1.21525,82,0
2021.05.10 06:15,1.21518,1.21542,1.21517,1.2154,84,0
2021.05.10 06:20,1.21539,1.21548,1.21536,1.21545,50,0
2021.05.10 06:25,1.21545,1.21563,1.21545,1.2156,76,0
2021.05.10 06:30,1.2156,1.21563,1.21556,1.21558,111,0
2021.05.10 06:35,1.21559,1.21564,1.21552,1.21562,128,0
2021.05.10 06:40,1.21562,1.21568,1.21549,1.21555,76,0
2021.05.10 06:45,1.21552,1.21552,1.21539,1.21547,88,0
2021.05.10 06:50,1.21545,1.2155,1.21545,1.21545,32,0
2021.05.10 06:55,1.21545,1.2155,1.21539,1.21548,63,0
2021.05.10 07:00,1.21549,1.21551,1.21535,1.21539,105,0
2021.05.10 07:05,1.21539,1.21541,1.21531,1.21534,46,0
2021.05.10 07:10,1.21534,1.2156,1.21533,1.21551,63,0
2021.05.10 07:15,1.21551,1.21552,1.21542,1.21544,84,0
2021.05.10 07:20,1.21544,1.21563,1.21543,1.21559,95,0
2021.05.10 07:25,1.21557,1.21561,1.21548,1.21553,59,0
2021.05.10 07:30,1.21553,1.21557,1.21547,1.21547,81,0
2021.05.10 07:35,1.21547,1.21564,1.21547,1.21561,45,0
2021.05.10 07:40,1.2156,1.21568,1.21556,1.2156,85,0
2021.05.10 07:45,1.21558,1.21572,1.21553,1.21569,51,0
2021.05.10 07:50,1.21564,1.21571,1.21558,1.21559,54,0
2021.05.10 07:55,1.21558,1.21559,1.21517,1.21517,154,0
2021.05.10 08:00,1.21517,1.21554,1.21517,1.21554,86,0
2021.05.10 08:05,1.21554,1.21569,1.21551,1.21554,153,0
2021.05.10 08:10,1.21553,1.21572,1.21553,1.21571,68,0
2021.05.10 08:15,1.21571,1.21578,1.21559,1.21566,137,0
2021.05.10 08:20,1.21565,1.2157,1.21539,1.21552,108,0
2021.05.10 08:25,1.21552,1.21571,1.21548,1.21567,103,0
2021.05.10 08:30,1.21566,1.21586,1.21563,1.21586,73,0
2021.05.10 08:35,1.21586,1.21596,1.21577,1.21579,128,0
2021.05.10 08:40,1.21579,1.21579,1.21552,1.21563,89,0
2021.05.10 08:45,1.21564,1.21567,1.21545,1.21555,113,0
2021.05.10 08:50,1.21556,1.21565,1.21542,1.21542,147,0
2021.05.10 08:55,1.21543,1.21546,1.21508,1.21518,201,0
2021.05.10 09:00,1.21522,1.2156,1.21514,1.21535,321,0
2021.05.10 09:05,1.21534,1.21549,1.21515,1.21526,271,0
2021.05.10 09:10,1.21527,1.21571,1.21522,1.2157,199,0
2021.05.10 09:15,1.21569,1.21592,1.21569,1.21583,259,0
2021.05.10 09:20,1.21582,1.21591,1.2157,1.21585,215,0
2021.05.10 09:25,1.21584,1.216,1.21561,1.21568,253,0
2021.05.10 09:30,1.21568,1.21583,1.21535,1.21539,236,0
2021.05.10 09:35,1.21539,1.21592,1.21521,1.21589,316,0
2021.05.10 09:40,1.21588,1.21615,1.21558,1.21611,330,0
2021.05.10 09:45,1.21609,1.21632,1.21581,1.21614,272,0
2021.05.10 09:50,1.21613,1.21626,1.216,1.21611,201,0
2021.05.10 09:55,1.21611,1.21611,1.21577,1.21606,223,0
2021.05.10 10:00,1.21608,1.21611,1.21527,1.21577,431,0
2021.05.10 10:05,1.21577,1.21611,1.21549,1.21565,339,0
2021.05.10 10:10,1.21565,1.21567,1.21456,1.21472,385,0
2021.05.10 10:15,1.21474,1.21511,1.21471,1.21511,265,0
2021.05.10 10:20,1.21509,1.2151,1.21486,1.21491,253,0
2021.05.10 10:25,1.21491,1.21491,1.21456,1.21488,300,0
2021.05.10 10:30,1.21488,1.21495,1.21438,1.21453,362,0
2021.05.10 10:35,1.21454,1.21466,1.21413,1.21424,305,0
2021.05.10 10:40,1.21425,1.21437,1.21367,1.21377,296,0
2021.05.10 10:45,1.21377,1.21422,1.21373,1.2142,330,0
2021.05.10 10:50,1.21419,1.2148,1.21412,1.21469,315,0
2021.05.10 10:55,1.21468,1.21488,1.21459,1.2148,262,0
2021.05.10 11:00,1.21481,1.21488,1.21423,1.21426,304,0
2021.05.10 11:05,1.21426,1.21463,1.21399,1.21439,283,0
2021.05.10 11:10,1.2144,1.21447,1.21411,1.21436,245,0
2021.05.10 11:15,1.21436,1.21476,1.21426,1.21476,230,0
2021.05.10 11:20,1.21475,1.21503,1.21474,1.21494,188,0
2021.05.10 11:25,1.21494,1.21595,1.21494,1.21591,300,0
2021.05.10 11:30,1.21586,1.21594,1.2157,1.21579,267,0
2021.05.10 11:35,1.21579,1.21686,1.21579,1.21686,285,0
2021.05.10 11:40,1.21683,1.21696,1.21661,1.21694,277,0
2021.05.10 11:45,1.21693,1.2175,1.21682,1.21737,292,0
2021.05.10 11:50,1.21739,1.21754,1.21728,1.21731,251,0
2021.05.10 11:55,1.21731,1.21741,1.21692,1.2171,298,0
2021.05.10 12:00,1.21705,1.21709,1.21638,1.21648,285,0
2021.05.10 12:05,1.21646,1.21658,1.21625,1.21638,235,0
2021.05.10 12:10,1.21638,1.21646,1.21606,1.2161,152,0
2021.05.10 12:15,1.21609,1.21613,1.21573,1.21579,188,0
2021.05.10 12:20,1.21581,1.21624,1.21577,1.21616,254,0
2021.05.10 12:25,1.21616,1.21641,1.21604,1.21611,230,0
2021.05.10 12:30,1.2161,1.21617,1.21579,1.21586,219,0
2021.05.10 12:35,1.21586,1.21626,1.21581,1.21625,217,0
2021.05.10 12:40,1.21626,1.21634,1.21592,1.21626,202,0
2021.05.10 12:45,1.21625,1.21649,1.21618,1.21644,158,0
2021.05.10 12:50,1.21645,1.21647,1.21629,1.2164,79,0
2021.05.10 12:55,1.21631,1.21655,1.2163,1.21644,170,0
2021.05.10 13:00,1.21645,1.21685,1.216,1.21673,263,0
2021.05.10 13:05,1.21674,1.21684,1.21645,1.21683,264,0
2021.05.10 13:10,1.21683,1.21687,1.21652,1.21664,177,0
2021.05.10 13:15,1.2166,1.21673,1.21631,1.21663,191,0
2021.05.10 13:20,1.21662,1.21686,1.21648,1.21672,176,0
2021.05.10 13:25,1.21671,1.21671,1.21626,1.21651,160,0
2021.05.10 13:30,1.21652,1.21667,1.21611,1.21631,210,0
2021.05.10 13:35,1.2163,1.217,1.21621,1.21696,171,0
2021.05.10 13:40,1.21696,1.21717,1.21685,1.21699,239,0
2021.05.10 13:45,1.21701,1.21708,1.21689,1.21696,148,0
2021.05.10 13:50,1.21696,1.21714,1.21688,1.21706,222,0
2021.05.10 13:55,1.21706,1.21708,1.2164,1.21646,235,0
2021.05.10 14:00,1.21645,1.21688,1.2162,1.21633,284,0
2021.05.10 14:05,1.21633,1.2164,1.21617,1.21621,137,0
2021.05.10 14:10,1.21621,1.2166,1.21606,1.21653,202,0
2021.05.10 14:15,1.21653,1.21662,1.2165,1.21652,155,0
2021.05.10 14:20,1.21649,1.21652,1.21633,1.21646,199,0
2021.05.10 14:25,1.21646,1.21651,1.21583,1.21587,248,0
2021.05.10 14:30,1.21594,1.21604,1.21566,1.21604,230,0
2021.05.10 14:35,1.21604,1.21628,1.21586,1.21618,222,0
2021.05.10 14:40,1.21617,1.21687,1.21608,1.21683,229,0
2021.05.10 14:45,1.21678,1.21679,1.21631,1.21652,257,0
2021.05.10 14:50,1.21651,1.21651,1.21621,1.21643,206,0
2021.05.10 14:55,1.21644,1.21653,1.21622,1.21634,195,0
2021.05.10 15:00,1.21633,1.2165,1.21624,1.21635,195,0
2021.05.10 15:05,1.21632,1.21683,1.21631,1.21661,174,0
2021.05.10 15:10,1.21661,1.217,1.21651,1.21692,185,0
2021.05.10 15:15,1.21692,1.21713,1.21654,1.21676,244,0
2021.05.10 15:20,1.21675,1.21686,1.21651,1.2166,280,0
2021.05.10 15:25,1.2166,1.21681,1.21652,1.21678,242,0
2021.05.10 15:30,1.21677,1.21712,1.21671,1.21682,248,0
2021.05.10 15:35,1.21681,1.21716,1.21663,1.21704,308,0
2021.05.10 15:40,1.21704,1.21728,1.21689,1.21707,314,0
2021.05.10 15:45,1.21706,1.21743,1.21706,1.21736,215,0
2021.05.10 15:50,1.21734,1.21734,1.21697,1.21701,198,0
2021.05.10 15:55,1.21697,1.21715,1.21677,1.21711,257,0
2021.05.10 16:00,1.2171,1.21729,1.21668,1.21721,369,0
2021.05.10 16:05,1.21721,1.21723,1.21634,1.21634,235,0
2021.05.10 16:10,1.21635,1.21661,1.21621,1.21651,278,0
2021.05.10 16:15,1.2165,1.21655,1.21597,1.21599,225,0
2021.05.10 16:20,1.21598,1.21665,1.21585,1.21664,296,0
2021.05.10 16:25,1.21665,1.21748,1.21665,1.21744,366,0
2021.05.10 16:30,1.21743,1.21783,1.21698,1.21707,580,0
2021.05.10 16:35,1.21708,1.21708,1.2159,1.2161,509,0
2021.05.10 16:40,1.21611,1.21664,1.21575,1.21657,469,0
2021.05.10 16:45,1.21656,1.21658,1.21563,1.21604,494,0
2021.05.10 16:50,1.21603,1.21635,1.21574,1.21586,406,0
2021.05.10 16:55,1.21587,1.21606,1.21554,1.21591,441,0
2021.05.10 17:00,1.21593,1.21628,1.21566,1.21617,439,0
2021.05.10 17:05,1.21617,1.2169,1.21606,1.21677,440,0
2021.05.10 17:10,1.21678,1.2171,1.21644,1.21708,348,0
2021.05.10 17:15,1.21707,1.21725,1.21683,1.21693,258,0
2021.05.10 17:20,1.21692,1.21698,1.21635,1.21638,294,0
2021.05.10 17:25,1.21637,1.21678,1.21633,1.21661,373,0
2021.05.10 17:30,1.2166,1.21672,1.21636,1.21642,343,0
2021.05.10 17:35,1.21643,1.21689,1.21639,1.21689,244,0
2021.05.10 17:40,1.21689,1.21728,1.21682,1.21707,265,0
2021.05.10 17:45,1.21705,1.21705,1.21628,1.21633,370,0
2021.05.10 17:50,1.21633,1.21659,1.21528,1.21557,458,0
2021.05.10 17:55,1.21558,1.21615,1.21544,1.21613,513,0
2021.05.10 18:00,1.21611,1.21618,1.21557,1.21563,454,0
2021.05.10 18:05,1.21564,1.21583,1.21557,1.21572,241,0
2021.05.10 18:10,1.21575,1.21595,1.21557,1.21563,239,0
2021.05.10 18:15,1.21563,1.21597,1.21563,1.21596,218,0
2021.05.10 18:20,1.21595,1.21618,1.21586,1.21612,230,0
2021.05.10 18:25,1.21611,1.21629,1.21607,1.21621,190,0
2021.05.10 18:30,1.21621,1.21656,1.21616,1.21653,211,0
2021.05.10 18:35,1.21653,1.2167,1.21648,1.21664,170,0
2021.05.10 18:40,1.21664,1.21711,1.21662,1.21695,190,0
2021.05.10 18:45,1.21697,1.21729,1.21684,1.21694,220,0
2021.05.10 18:50,1.21694,1.21698,1.21671,1.21672,213,0
2021.05.10 18:55,1.21671,1.21696,1.21666,1.21696,129,0
2021.05.10 19:00,1.21695,1.2171,1.21683,1.21704,187,0
2021.05.10 19:05,1.21704,1.21718,1.21699,1.21709,198,0
2021.05.10 19:10,1.21712,1.21723,1.21668,1.21668,147,0
2021.05.10 19:15,1.21668,1.21676,1.21663,1.21668,110,0
2021.05.10 19:20,1.21665,1.21682,1.21648,1.21681,83,0
2021.05.10 19:25,1.21681,1.21686,1.2166,1.21682,219,0
2021.05.10 19:30,1.21685,1.21687,1.21628,1.21629,125,0
2021.05.10 19:35,1.21623,1.21633,1.21611,1.21629,136,0
2021.05.10 19:40,1.21627,1.21631,1.21593,1.21597,168,0
2021.05.10 19:45,1.21596,1.21602,1.21586,1.21591,107,0
2021.05.10 19:50,1.21591,1.21596,1.21585,1.21594,107,0
2021.05.10 19:55,1.21595,1.21603,1.21586,1.21591,62,0
2021.05.10 20:00,1.21592,1.21595,1.21565,1.21565,151,0
2021.05.10 20:05,1.21566,1.21575,1.21557,1.21562,66,0
2021.05.10 20:10,1.21561,1.21566,1.21556,1.21558,120,0
2021.05.10 20:15,1.21557,1.21558,1.21524,1.21529,144,0
2021.05.10 20:20,1.21529,1.21544,1.21493,1.21544,164,0
2021.05.10 20:25,1.21542,1.21556,1.21535,1.21555,175,0
2021.05.10 20:30,1.21556,1.21562,1.21547,1.21555,106,0
2021.05.10 20:35,1.21555,1.21566,1.2154,1.21552,87,0
2021.05.10 20:40,1.21552,1.2157,1.21545,1.21555,86,0
2021.05.10 20:45,1.21555,1.21576,1.21555,1.21571,135,0
2021.05.10 20:50,1.21568,1.21577,1.21562,1.21566,111,0
2021.05.10 20:55,1.21567,1.21575,1.21557,1.2157,92,0
2021.05.10 21:00,1.21569,1.21579,1.21557,1.21576,140,0
2021.05.10 21:05,1.21575,1.21583,1.21566,1.21572,83,0
2021.05.10 21:10,1.21571,1.21595,1.21571,1.21584,143,0
2021.05.10 21:15,1.21584,1.21584,1.21533,1.21535,206,0
2021.05.10 21:20,1.21535,1.2154,1.21477,1.21506,212,0
2021.05.10 21:25,1.21508,1.2153,1.21488,1.21515,235,0
2021.05.10 21:30,1.21515,1.21515,1.21467,1.21468,169,0
2021.05.10 21:35,1.21469,1.21485,1.21453,1.21469,168,0
2021.05.10 21:40,1.21467,1.21471,1.21428,1.21471,154,0
2021.05.10 21:45,1.2147,1.21473,1.21438,1.21455,167,0
2021.05.10 21:50,1.21455,1.21464,1.21436,1.21453,238,0
2021.05.10 21:55,1.2145,1.21461,1.21423,1.21454,283,0
2021.05.10 22:00,1.21452,1.21459,1.21428,1.21448,167,0
2021.05.10 22:05,1.21448,1.21456,1.21428,1.21455,147,0
2021.05.10 22:10,1.21455,1.21459,1.21448,1.21454,140,0
2021.05.10 22:15,1.2145,1.21466,1.21444,1.21459,108,0
2021.05.10 22:20,1.21458,1.21472,1.21448,1.21466,91,0
2021.05.10 22:25,1.21466,1.21471,1.2145,1.21451,114,0
2021.05.10 22:30,1.2145,1.21466,1.21439,1.21464,120,0
2021.05.10 22:35,1.21462,1.21471,1.21436,1.2144,198,0
2021.05.10 22:40,1.2144,1.21442,1.21418,1.2142,142,0
2021.05.10 22:45,1.21422,1.21429,1.21415,1.21429,138,0
2021.05.10 22:50,1.21428,1.21438,1.21413,1.21416,177,0
2021.05.10 22:55,1.21418,1.21423,1.21401,1.21412,164,0
2021.05.10 23:00,1.21411,1.21429,1.21404,1.21426,113,0
2021.05.10 23:05,1.21426,1.21435,1.21403,1.21405,126,0
2021.05.10 23:10,1.21406,1.21424,1.21405,1.21424,65,0
2021.05.10 23:15,1.21424,1.21427,1.21421,1.21421,40,0
2021.05.10 23:20,1.21418,1.21418,1.21399,1.21399,49,0
2021.05.10 23:25,1.21393,1.21401,1.21354,1.21354,77,0
2021.05.10 23:30,1.21348,1.21349,1.21326,1.21342,117,0
2021.05.10 23:35,1.21343,1.21343,1.21324,1.21332,75,0
2021.05.10 23:40,1.21332,1.21342,1.21312,1.21312,128,0
2021.05.10 23:45,1.21312,1.21324,1.21302,1.21303,103,0
2021.05.10 23:50,1.21303,1.21325,1.2128,1.2128,132,0
2021.05.10 23:55,1.21279,1.21292,1.21278,1.21282,91,0
2021.05.11 00:00,1.2128,1.21322,1.21271,1.21275,33,0
2021.05.11 00:05,1.21283,1.21291,1.21276,1.21284,32,0
2021.05.11 00:10,1.21282,1.21307,1.2127,1.21297,30,0
2021.05.11 00:15,1.21297,1.21303,1.21292,1.21303,27,0
2021.05.11 00:20,1.21301,1.21303,1.21295,1.21299,46,0
2021.05.11 00:25,1.21294,1.21302,1.21288,1.21299,19,0
2021.05.11 00:30,1.2129,1.21299,1.21285,1.21298,24,0
2021.05.11 00:35,1.21298,1.21321,1.2129,1.21305,25,0
2021.05.11 00:40,1.21305,1.21305,1.21295,1.21305,20,0
2021.05.11 00:45,1.21305,1.21328,1.21297,1.21308,64,0
2021.05.11 00:50,1.21308,1.21314,1.21302,1.21308,40,0
2021.05.11 00:55,1.21305,1.21309,1.213,1.21305,45,0
2021.05.11 01:00,1.21315,1.21336,1.21315,1.21336,103,0
2021.05.11 01:05,1.21331,1.21331,1.21311,1.21317,33,0
2021.05.11 01:10,1.21317,1.2132,1.21309,1.21315,38,0
2021.05.11 01:15,1.21315,1.21321,1.21312,1.2132,21,0
2021.05.11 01:20,1.2132,1.21364,1.2132,1.2136,80,0
2021.05.11 01:25,1.2136,1.21385,1.21358,1.21378,56,0
2021.05.11 01:30,1.21378,1.21378,1.21353,1.21368,72,0
2021.05.11 01:35,1.21368,1.21378,1.21363,1.21376,68,0
2021.05.11 01:40,1.21376,1.2138,1.21368,1.21376,63,0
2021.05.11 01:45,1.21377,1.21385,1.21369,1.21371,58,0
2021.05.11 01:50,1.21372,1.21383,1.21372,1.21379,30,0
2021.05.11 01:55,1.21379,1.21396,1.21379,1.21393,43,0
2021.05.11 02:00,1.2139,1.21392,1.2137,1.21375,55,0
2021.05.11 02:05,1.21377,1.21398,1.21374,1.21394,54,0
2021.05.11 02:10,1.21394,1.21398,1.21369,1.21369,65,0
2021.05.11 02:15,1.21369,1.21375,1.21363,1.21369,34,0
2021.05.11 02:20,1.21369,1.21384,1.21369,1.21376,56,0
2021.05.11 02:25,1.21376,1.21378,1.21363,1.21375,34,0
2021.05.11 02:30,1.21375,1.21406,1.21373,1.21405,57,0
2021.05.11 02:35,1.21405,1.21414,1.21389,1.21395,67,0
2021.05.11 02:40,1.21393,1.21403,1.21387,1.21402,41,0
2021.05.11 02:45,1.21402,1.21409,1.21401,1.21404,57,0
2021.05.11 02:50,1.21398,1.21409,1.21397,1.21398,43,0
2021.05.11 02:55,1.21395,1.21406,1.21388,1.21405,69,0
2021.05.11 03:00,1.21406,1.21428,1.21399,1.21399,174,0
2021.05.11 03:05,1.21396,1.21397,1.21356,1.21396,160,0
2021.05.11 03:10,1.21395,1.21403,1.2137,1.21384,103,0
2021.05.11 03:15,1.21384,1.21393,1.21348,1.21348,149,0
2021.05.11 03:20,1.21348,1.21365,1.21324,1.21334,197,0
2021.05.11 03:25,1.21335,1.21355,1.21329,1.21338,153,0
2021.05.11 03:30,1.21338,1.21352,1.21327,1.21334,137,0
2021.05.11 03:35,1.21336,1.21362,1.21336,1.21361,71,0
2021.05.11 03:40,1.2136,1.2136,1.21322,1.21334,179,0
2021.05.11 03:45,1.21336,1.21357,1.21336,1.21341,206,0
2021.05.11 03:50,1.21342,1.21349,1.21276,1.21283,252,0
2021.05.11 03:55,1.21283,1.21309,1.2126,1.21279,338,0
2021.05.11 04:00,1.21279,1.21292,1.21264,1.2127,266,0
2021.05.11 04:05,1.21271,1.213,1.21266,1.21283,244,0
2021.05.11 04:10,1.21283,1.21302,1.21276,1.21299,176,0
2021.05.11 04:15,1.213,1.21344,1.213,1.21342,254,0
2021.05.11 04:20,1.21342,1.21342,1.2132,1.21324,197,0
2021.05.11 04:25,1.21325,1.2133,1.21304,1.21318,197,0
2021.05.11 04:30,1.21316,1.21333,1.21308,1.21329,167,0
2021.05.11 04:35,1.21328,1.21366,1.2132,1.21365,179,0
2021.05.11 04:40,1.21365,1.21373,1.21343,1.2136,248,0
2021.05.11 04:45,1.21361,1.21386,1.2136,1.2138,174,0
2021.05.11 04:50,1.21379,1.21385,1.21365,1.2138,157,0
2021.05.11 04:55,1.21378,1.21381,1.21364,1.21368,147,0
2021.05.11 05:00,1.21368,1.21381,1.21352,1.21354,111,0
2021.05.11 05:05,1.21355,1.2139,1.21353,1.2139,75,0
2021.05.11 05:10,1.21389,1.21409,1.21386,1.21394,126,0
2021.05.11 05:15,1.21393,1.21399,1.21383,1.21398,189,0
2021.05.11 05:20,1.21397,1.21417,1.21397,1.21417,102,0
2021.05.11 05:25,1.21417,1.21424,1.21392,1.21408,108,0
2021.05.11 05:30,1.21409,1.21427,1.21408,1.21424,94,0
2021.05.11 05:35,1.21424,1.21444,1.21414,1.21429,164,0
2021.05.11 05:40,1.21433,1.21455,1.21428,1.21447,207,0
2021.05.11 05:45,1.21447,1.21465,1.21437,1.21442,159,0
2021.05.11 05:50,1.21442,1.21458,1.21436,1.21438,225,0
2021.05.11 05:55,1.21438,1.21453,1.21428,1.21453,95,0
2021.05.11 06:00,1.21453,1.21458,1.21448,1.21456,133,0
2021.05.11 06:05,1.21455,1.21493,1.21451,1.21481,203,0
2021.05.11 06:10,1.21482,1.21484,1.21447,1.21452,161,0
2021.05.11 06:15,1.21452,1.21467,1.21452,1.21458,103,0
2021.05.11 06:20,1.21457,1.21457,1.21436,1.21456,135,0
2021.05.11 06:25,1.21457,1.21458,1.21439,1.21439,137,0
2021.05.11 06:30,1.21442,1.21453,1.21435,1.21453,86,0
2021.05.11 06:35,1.21454,1.21467,1.21427,1.21427,104,0
2021.05.11 06:40,1.21428,1.21441,1.21422,1.21423,73,0
2021.05.11 06:45,1.21418,1.21431,1.21397,1.21402,139,0
2021.05.11 06:50,1.21399,1.21416,1.21386,1.21402,169,0
2021.05.11 06:55,1.21402,1.21403,1.21383,1.21398,81,0
2021.05.11 07:00,1.21398,1.21404,1.21392,1.21402,68,0
2021.05.11 07:05,1.21403,1.2141,1.21401,1.21406,83,0
2021.05.11 07:10,1.21405,1.21427,1.21405,1.21416,102,0
2021.05.11 07:15,1.21417,1.21424,1.21417,1.21422,56,0
2021.05.11 07:20,1.21422,1.21434,1.2142,1.21421,72,0
2021.05.11 07:25,1.21421,1.21432,1.2142,1.21421,87,0
2021.05.11 07:30,1.2142,1.21437,1.2142,1.21434,86,0
2021.05.11 07:35,1.21434,1.21445,1.21426,1.21431,155,0
2021.05.11 07:40,1.21424,1.21447,1.21423,1.2144,159,0
2021.05.11 07:45,1.21441,1.21442,1.21417,1.21419,173,0
2021.05.11 07:50,1.2142,1.21436,1.21419,1.21436,141,0
2021.05.11 07:55,1.21437,1.21442,1.21413,1.21417,136,0
2021.05.11 08:00,1.21418,1.21427,1.21417,1.21427,117,0
2021.05.11 08:05,1.21427,1.21433,1.21421,1.21428,122,0
2021.05.11 08:10,1.21427,1.21446,1.21421,1.21446,116,0
2021.05.11 08:15,1.21446,1.21448,1.21433,1.21447,79,0
2021.05.11 08:20,1.21447,1.21467,1.21447,1.2146,83,0
2021.05.11 08:25,1.21462,1.21464,1.2144,1.21442,100,0
2021.05.11 08:30,1.21442,1.21454,1.21433,1.21448,103,0
2021.05.11 08:35,1.2145,1.21451,1.21437,1.21444,85,0
2021.05.11 08:40,1.21446,1.21473,1.21446,1.21463,102,0
2021.05.11 08:45,1.21463,1.21463,1.21436,1.21449,142,0
2021.05.11 08:50,1.21449,1.21449,1.21426,1.21426,114,0
2021.05.11 08:55,1.21426,1.2145,1.21423,1.21425,170,0
2021.05.11 09:00,1.21426,1.21441,1.21408,1.21418,250,0
2021.05.11 09:05,1.21418,1.2142,1.21374,1.21394,313,0
2021.05.11 09:10,1.21394,1.21401,1.21362,1.21365,263,0
2021.05.11 09:15,1.21364,1.21406,1.21348,1.21391,282,0
2021.05.11 09:20,1.21391,1.21399,1.21366,1.21398,244,0
2021.05.11 09:25,1.21397,1.21403,1.21348,1.21357,252,0
2021.05.11 09:30,1.21357,1.21373,1.21331,1.21362,265,0
2021.05.11 09:35,1.21364,1.21398,1.21362,1.21378,150,0
2021.05.11 09:40,1.21378,1.21381,1.21341,1.21369,288,0
2021.05.11 09:45,1.21369,1.21389,1.21349,1.21351,243,0
2021.05.11 09:50,1.21351,1.21384,1.21351,1.21361,266,0
2021.05.11 09:55,1.21358,1.2136,1.21296,1.21303,325,0
2021.05.11 10:00,1.21308,1.21355,1.21298,1.21336,375,0
2021.05.11 10:05,1.21336,1.21363,1.2131,1.21322,298,0
2021.05.11 10:10,1.21322,1.21322,1.2125,1.2126,399,0
2021.05.11 10:15,1.21259,1.21284,1.2123,1.21265,306,0
2021.05.11 10:20,1.21266,1.21387,1.21265,1.21387,424,0
2021.05.11 10:25,1.21386,1.21404,1.21372,1.21372,312,0
2021.05.11 10:30,1.21372,1.21402,1.21358,1.21381,334,0
2021.05.11 10:35,1.21381,1.21449,1.21362,1.21444,330,0
2021.05.11 10:40,1.21444,1.21447,1.21421,1.21429,314,0
2021.05.11 10:45,1.21429,1.21441,1.21405,1.21414,256,0
2021.05.11 10:50,1.21413,1.21415,1.2138,1.21386,223,0
2021.05.11 10:55,1.21386,1.21415,1.21376,1.21413,213,0
2021.05.11 11:00,1.21412,1.21467,1.21409,1.21455,284,0
2021.05.11 11:05,1.21455,1.21479,1.21447,1.21471,223,0
